,unit,currencyCD,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,shortNM,totalValue,totalVolume,vwap,ret,label,dealPrice,predict,adj_vol
1598,1,CNY,XSHE,002415,2019-12-03,13:32,30.79,30.82,30.77,30.77,海康威视,7210367.0,234200,30.787220324508965,0.0011065561327363582,1,30.787220324508965,2,0
1599,1,CNY,XSHE,002415,2019-12-03,13:33,30.77,30.8,30.77,30.8,海康威视,1167606.65,37935,30.779139317253193,-0.0002624792745364868,0,30.779139317253193,2,0
1600,1,CNY,XSHE,002415,2019-12-03,13:34,30.77,30.78,30.76,30.78,海康威视,3427627.0,111400,30.768644524236983,-0.00034097097089158535,0,30.768644524236983,0,0
1601,1,CNY,XSHE,002415,2019-12-03,13:35,30.82,30.82,30.76,30.77,海康威视,2235185.0,72600,30.78767217630854,0.0006184104748769848,1,30.78767217630854,1,0
1602,1,CNY,XSHE,002415,2019-12-03,13:36,30.85,30.86,30.82,30.82,海康威视,4505473.0,146100,30.838281998631075,0.0016438340005933139,1,30.838281998631075,2,0
1603,1,CNY,XSHE,002415,2019-12-03,13:37,30.88,30.89,30.84,30.84,海康威视,2821052.0,91400,30.864901531728666,0.0008631976677162534,1,30.864901531728666,2,0
1604,1,CNY,XSHE,002415,2019-12-03,13:38,30.86,30.88,30.85,30.88,海康威视,3444528.0,111600,30.86494623655914,1.4484034698281079e-06,1,30.86494623655914,2,0
1605,1,CNY,XSHE,002415,2019-12-03,13:39,30.83,30.85,30.82,30.84,海康威视,2760109.0,89500,30.839206703910616,-0.0008339406280265527,0,30.839206703910616,0,0
1606,1,CNY,XSHE,002415,2019-12-03,13:40,30.82,30.83,30.81,30.82,海康威视,3140286.0,101900,30.817330716388618,-0.0007093563635417466,0,30.817330716388618,0,0
1607,1,CNY,XSHE,002415,2019-12-03,13:41,30.81,30.83,30.8,30.83,海康威视,2224674.0,72200,30.812659279778394,-0.00015158472527077027,0,30.812659279778394,0,0
1608,1,CNY,XSHE,002415,2019-12-03,13:42,30.83,30.83,30.8,30.81,海康威视,2462021.0,79900,30.81377972465582,3.636313462118679e-05,1,30.81377972465582,0,0
1609,1,CNY,XSHE,002415,2019-12-03,13:43,30.81,30.83,30.79,30.83,海康威视,3299721.69,107111,30.806562257844664,-0.00023422854565879891,0,30.806562257844664,2,0
1610,1,CNY,XSHE,002415,2019-12-03,13:44,30.8,30.82,30.79,30.8,海康威视,2686169.0,87200,30.804690366972476,-6.0762731541430526e-05,0,30.804690366972476,0,0
1611,1,CNY,XSHE,002415,2019-12-03,13:45,30.79,30.8,30.79,30.79,海康威视,1699583.94,55189,30.795700954900433,-0.0002918195886715269,0,30.795700954900433,0,0
1612,1,CNY,XSHE,002415,2019-12-03,13:46,30.82,30.84,30.79,30.79,海康威视,3035928.86,98537,30.810039477556654,0.00046560143824025957,1,30.810039477556654,2,0
1613,1,CNY,XSHE,002415,2019-12-03,13:47,30.8,30.82,30.8,30.82,海康威视,1592901.0,51700,30.81046421663443,1.3785736239890767e-05,1,30.81046421663443,2,0
1614,1,CNY,XSHE,002415,2019-12-03,13:48,30.79,30.81,30.78,30.81,海康威视,2528244.0,82100,30.79468940316687,-0.0005119953194032689,0,30.79468940316687,0,0
1615,1,CNY,XSHE,002415,2019-12-03,13:49,30.82,30.82,30.77,30.79,海康威视,3282410.63,106623,30.7852023484614,-0.00030807437546342964,0,30.7852023484614,0,0
1616,1,CNY,XSHE,002415,2019-12-03,13:50,30.84,30.86,30.82,30.82,海康威视,2869492.52,93044,30.840167232707106,0.001785431962523898,1,30.840167232707106,2,0
1617,1,CNY,XSHE,002415,2019-12-03,13:51,30.85,30.86,30.83,30.84,海康威视,3727065.0,120800,30.853187086092714,0.0004221719450274719,1,30.853187086092714,2,0
1618,1,CNY,XSHE,002415,2019-12-03,13:52,30.86,30.87,30.84,30.86,海康威视,2453322.0,79500,30.859396226415093,0.0002012479393151967,1,30.859396226415093,0,0
1619,1,CNY,XSHE,002415,2019-12-03,13:53,30.8,30.84,30.8,30.83,海康威视,3373816.2,109456,30.82349254494957,-0.0011634602699968077,0,30.82349254494957,0,0
1620,1,CNY,XSHE,002415,2019-12-03,13:54,30.79,30.82,30.78,30.8,海康威视,3482371.0,113100,30.790194518125553,-0.0010802807882804855,0,30.790194518125553,2,0
1621,1,CNY,XSHE,002415,2019-12-03,13:55,30.78,30.83,30.77,30.79,海康威视,2644700.36,85900,30.788129918509895,-6.70538022889966e-05,0,30.788129918509895,0,0
1622,1,CNY,XSHE,002415,2019-12-03,13:56,30.79,30.85,30.77,30.78,海康威视,2780459.7,90300,30.791358803986714,0.00010487436181949583,1,30.791358803986714,2,0
1623,1,CNY,XSHE,002415,2019-12-03,13:57,30.77,30.85,30.77,30.79,海康威视,4183405.44,135872,30.789312293923693,-6.64637788818645e-05,0,30.789312293923693,0,0
1624,1,CNY,XSHE,002415,2019-12-03,13:58,30.79,30.82,30.77,30.77,海康威视,2484213.0,80700,30.783308550185872,-0.0001949944084657096,0,30.783308550185872,0,0
1625,1,CNY,XSHE,002415,2019-12-03,13:59,30.8,30.8,30.78,30.78,海康威视,2247622.4,73000,30.789347945205478,0.00019619057547881624,1,30.789347945205478,2,0
1626,1,CNY,XSHE,002415,2019-12-03,14:00,30.79,30.8,30.78,30.8,海康威视,1611842.0,52350,30.789723018147086,1.2181905971964113e-05,1,30.789723018147086,0,0
1627,1,CNY,XSHE,002415,2019-12-03,14:01,30.85,30.86,30.78,30.8,海康威视,4020937.12,130466,30.81980837919458,0.0009771234716779986,1,30.81980837919458,0,0
1628,1,CNY,XSHE,002415,2019-12-03,14:02,30.87,30.87,30.84,30.84,海康威视,2745911.49,89005,30.851204876130556,0.00101871162045164,1,30.851204876130556,2,0
1629,1,CNY,XSHE,002415,2019-12-03,14:03,30.82,30.86,30.82,30.86,海康威视,2475049.36,80229,30.84980942053372,-4.523180220794565e-05,0,30.84980942053372,2,0
1630,1,CNY,XSHE,002415,2019-12-03,14:04,30.84,30.85,30.81,30.81,海康威视,2352215.0,76300,30.828505897771954,-0.0006905560572956215,0,30.828505897771954,0,0
1631,1,CNY,XSHE,002415,2019-12-03,14:05,30.83,30.84,30.82,30.84,海康威视,1889954.0,61300,30.831223491027732,8.815196120082192e-05,1,30.831223491027732,2,0
1632,1,CNY,XSHE,002415,2019-12-03,14:06,30.83,30.84,30.81,30.82,海康威视,2195916.8,71240,30.8242111173498,-0.0002274438988764116,0,30.8242111173498,0,0
1633,1,CNY,XSHE,002415,2019-12-03,14:07,30.82,30.84,30.81,30.83,海康威视,2543278.0,82500,30.82761212121212,0.00011033547134009503,1,30.82761212121212,1,0
1634,1,CNY,XSHE,002415,2019-12-03,14:08,30.82,30.83,30.81,30.82,海康威视,3241114.2,105160,30.82078927348802,-0.00022132261484519855,0,30.82078927348802,0,0
1635,1,CNY,XSHE,002415,2019-12-03,14:09,30.87,30.87,30.83,30.83,海康威视,5635774.0,182700,30.847148330596607,0.000855236278172189,1,30.847148330596607,1,0
1636,1,CNY,XSHE,002415,2019-12-03,14:10,30.86,30.87,30.85,30.87,海康威视,2129476.91,69000,30.861984202898554,0.00048094793537956093,1,30.861984202898554,2,0
1637,1,CNY,XSHE,002415,2019-12-03,14:11,30.88,30.9,30.85,30.85,海康威视,5734265.0,185700,30.87918686052773,0.0005574060797932656,1,30.87918686052773,0,0
1638,1,CNY,XSHE,002415,2019-12-03,14:12,30.85,30.89,30.83,30.89,海康威视,5104434.88,165400,30.861154050785974,-0.0005839794235258378,0,30.861154050785974,2,0
1639,1,CNY,XSHE,002415,2019-12-03,14:13,30.84,30.88,30.81,30.85,海康威视,6343518.0,205640,30.84768527523828,-0.0004364313636984196,0,30.84768527523828,0,0
1640,1,CNY,XSHE,002415,2019-12-03,14:14,30.88,30.88,30.83,30.84,海康威视,3183137.0,103200,30.8443507751938,-0.0001080956322890847,0,30.8443507751938,0,0
1641,1,CNY,XSHE,002415,2019-12-03,14:15,30.87,30.88,30.86,30.88,海康威视,2071548.0,67100,30.872548435171385,0.0009141920406463555,1,30.872548435171385,2,0
1642,1,CNY,XSHE,002415,2019-12-03,14:16,30.84,30.87,30.84,30.87,海康威视,3171560.0,102800,30.851750972762645,-0.0006736555115433029,0,30.851750972762645,0,0
1643,1,CNY,XSHE,002415,2019-12-03,14:17,30.84,30.86,30.83,30.84,海康威视,3654526.28,118504,30.83884324579761,-0.0004183790727609882,0,30.83884324579761,0,0
1644,1,CNY,XSHE,002415,2019-12-03,14:18,30.86,30.86,30.83,30.85,海康威视,2767059.0,89700,30.847926421404683,0.0002945368454541075,1,30.847926421404683,1,0
1645,1,CNY,XSHE,002415,2019-12-03,14:19,30.83,30.85,30.83,30.85,海康威视,2134335.81,69200,30.84300303468208,-0.00015960186935570775,0,30.84300303468208,2,0
1646,1,CNY,XSHE,002415,2019-12-03,14:20,30.84,30.85,30.83,30.83,海康威视,2454855.0,79600,30.839886934673366,-0.00010103101845204687,0,30.839886934673366,0,0
1647,1,CNY,XSHE,002415,2019-12-03,14:21,30.84,30.85,30.83,30.83,海康威视,2177497.0,70600,30.842733711048158,9.230826237538459e-05,1,30.842733711048158,2,0
1648,1,CNY,XSHE,002415,2019-12-03,14:22,30.83,30.84,30.83,30.84,海康威视,3024956.0,98100,30.835433231396536,-0.00023670014856713717,0,30.835433231396536,1,0
1649,1,CNY,XSHE,002415,2019-12-03,14:23,30.85,30.85,30.8,30.83,海康威视,4419836.0,143410,30.819580224531066,-0.0005141165602087217,0,30.819580224531066,0,0
1650,1,CNY,XSHE,002415,2019-12-03,14:24,30.8,30.85,30.79,30.84,海康威视,6799816.0,220690,30.81161810684671,-0.0002583460782512592,0,30.81161810684671,2,0
1651,1,CNY,XSHE,002415,2019-12-03,14:25,30.8,30.8,30.79,30.79,海康威视,2602705.9,84510,30.797608567033485,-0.0004546836769377949,0,30.797608567033485,0,0
1652,1,CNY,XSHE,002415,2019-12-03,14:26,30.82,30.82,30.8,30.8,海康威视,1922936.48,62408,30.81233944366107,0.00047831235323103627,1,30.81233944366107,1,0
1653,1,CNY,XSHE,002415,2019-12-03,14:27,30.83,30.84,30.82,30.82,海康威视,2438724.0,79100,30.830897597977245,0.0006022961791041226,1,30.830897597977245,2,0
1654,1,CNY,XSHE,002415,2019-12-03,14:28,30.84,30.85,30.8,30.83,海康威视,5248330.92,170300,30.818149853200236,-0.00041347303420202763,0,30.818149853200236,2,0
1655,1,CNY,XSHE,002415,2019-12-03,14:29,30.87,30.87,30.8,30.81,海康威视,5252703.0,170400,30.825721830985916,0.00024569864906709427,1,30.825721830985916,2,0
1656,1,CNY,XSHE,002415,2019-12-03,14:30,30.9,30.92,30.86,30.87,海康威视,6165535.0,199600,30.889453907815632,0.0020674966568228204,1,30.889453907815632,2,0
1657,1,CNY,XSHE,002415,2019-12-03,14:31,30.96,30.98,30.9,30.92,海康威视,6402442.2,206840,30.953597950106364,0.0020765677011369554,1,30.953597950106364,2,0
1658,1,CNY,XSHE,002415,2019-12-03,14:32,31.02,31.04,30.98,30.98,海康威视,11358644.28,366428,30.9982978375015,0.0014440934287247575,1,30.9982978375015,2,0
1659,1,CNY,XSHE,002415,2019-12-03,14:33,31.03,31.03,31.01,31.03,海康威视,5432101.0,175100,31.02284980011422,0.0007920422837868202,1,31.02284980011422,2,0
1660,1,CNY,XSHE,002415,2019-12-03,14:34,30.98,31.04,30.98,31.03,海康威视,5241916.72,168972,31.022398503894134,-1.454721996829722e-05,0,31.022398503894134,0,0
1661,1,CNY,XSHE,002415,2019-12-03,14:35,30.95,30.98,30.95,30.96,海康威视,2672134.95,86301,30.96296624604582,-0.0019157853910249933,0,30.96296624604582,0,0
1662,1,CNY,XSHE,002415,2019-12-03,14:36,30.99,30.99,30.95,30.95,海康威视,2589172.0,83600,30.970956937799045,0.0002580725531826644,1,30.970956937799045,0,0
1663,1,CNY,XSHE,002415,2019-12-03,14:37,30.96,30.98,30.95,30.98,海康威视,2108786.79,68099,30.966486879396175,-0.00014433065183772076,0,30.966486879396175,2,0
1664,1,CNY,XSHE,002415,2019-12-03,14:38,30.94,30.96,30.93,30.94,海康威视,2172364.0,70200,30.945356125356124,-0.0006823749210670416,0,30.945356125356124,0,0
1665,1,CNY,XSHE,002415,2019-12-03,14:39,30.92,30.93,30.92,30.93,海康威视,2396272.8,77490,30.923639179248934,-0.000701783686677171,0,30.923639179248934,0,0
1666,1,CNY,XSHE,002415,2019-12-03,14:40,30.9,30.93,30.9,30.92,海康威视,2331607.9,75413,30.917851033641412,-0.00018717543475299525,0,30.917851033641412,0,0
1667,1,CNY,XSHE,002415,2019-12-03,14:41,30.9,30.91,30.9,30.9,海康威视,3443120.8,111412,30.904398089972354,-0.00043511897558534685,0,30.904398089972354,0,0
1668,1,CNY,XSHE,002415,2019-12-03,14:42,30.91,30.91,30.9,30.9,海康威视,3427477.6,110904,30.9049051431869,1.6407153864417268e-05,1,30.9049051431869,1,0
1669,1,CNY,XSHE,002415,2019-12-03,14:43,30.91,30.91,30.9,30.9,海康威视,2994779.5,96905,30.90428254476033,-2.0145618428113465e-05,0,30.90428254476033,2,0
1670,1,CNY,XSHE,002415,2019-12-03,14:44,30.92,30.93,30.9,30.9,海康威视,2806962.44,90794,30.91572614930502,0.0003702918690351442,1,30.91572614930502,1,0
1671,1,CNY,XSHE,002415,2019-12-03,14:45,30.94,30.94,30.9,30.92,海康威视,2267280.5,73350,30.910436264485345,-0.00017110660102648279,0,30.910436264485345,0,0
1672,1,CNY,XSHE,002415,2019-12-03,14:46,30.98,30.98,30.93,30.93,海康威视,4779504.58,154432,30.948926258806466,0.0012452103228755007,1,30.948926258806466,2,0
1673,1,CNY,XSHE,002415,2019-12-03,14:47,31.0,31.0,30.97,30.97,海康威视,4397510.0,141900,30.990204369274135,0.001333749356035252,1,30.990204369274135,2,0
1674,1,CNY,XSHE,002415,2019-12-03,14:48,30.99,31.0,30.99,31.0,海康威视,2358345.12,76088,30.994967931868363,0.00015371188061452656,1,30.994967931868363,2,0
1675,1,CNY,XSHE,002415,2019-12-03,14:49,31.02,31.02,30.99,30.99,海康威视,2814927.0,90809,30.998326157098965,0.00010834743362164723,1,30.998326157098965,0,0
1676,1,CNY,XSHE,002415,2019-12-03,14:50,31.02,31.03,31.01,31.03,海康威视,2804726.0,90411,31.021955293050624,0.000762271350778887,1,31.021955293050624,2,0
1677,1,CNY,XSHE,002415,2019-12-03,14:51,31.03,31.05,31.01,31.02,海康威视,6149231.63,198200,31.025386629667004,0.0001106099400880467,1,31.025386629667004,1,0
1678,1,CNY,XSHE,002415,2019-12-03,14:52,31.03,31.04,31.02,31.03,海康威视,3068507.0,98900,31.026359959555105,3.1372047018196625e-05,1,31.026359959555105,0,0
1679,1,CNY,XSHE,002415,2019-12-03,14:53,31.02,31.03,31.01,31.02,海康威视,3225772.82,104000,31.017046346153844,-0.00030018388922847805,0,31.017046346153844,1,0
1680,1,CNY,XSHE,002415,2019-12-03,14:54,31.0,31.02,31.0,31.02,海康威视,3091057.0,99696,31.00482466698764,-0.00039403104440727255,0,31.00482466698764,0,0
1681,1,CNY,XSHE,002415,2019-12-03,14:55,31.02,31.02,30.99,31.0,海康威视,3987057.0,128600,31.003553654743392,-4.099401489610077e-05,0,31.003553654743392,0,0
1682,1,CNY,XSHE,002415,2019-12-03,14:56,31.01,31.02,31.0,31.02,海康威视,3422442.06,110364,31.010493095574645,0.00022382727181957662,1,31.010493095574645,2,0
