,barTime,istar,tmp,perm
48,10:19,2.885069965616529,13.848418010373727,0.4039097951863141
49,10:20,2.885069965616529,7.259315736301043,0.4039097951863141
50,10:21,2.885069965616529,10.645877999628539,0.4039097951863141
51,10:22,2.885069965616529,20.06327350022316,0.4039097951863141
52,10:23,2.885069965616529,9.07238840839588,0.4039097951863141
53,10:24,2.885069965616529,9.946657024660912,0.4039097951863141
54,10:25,2.885069965616529,15.977068252052518,0.4039097951863141
55,10:26,2.885069965616529,8.62629835256613,0.4039097951863141
56,10:27,2.885069965616529,12.291914758502736,0.4039097951863141
57,10:28,2.885069965616529,18.583700579574852,0.4039097951863141
58,10:29,2.885069965616529,18.802675181121373,0.4039097951863141
59,10:30,2.885069965616529,17.751255775636302,0.4039097951863141
60,10:31,2.885069965616529,15.214653459611679,0.4039097951863141
61,10:32,2.885069965616529,9.938766682609902,0.4039097951863141
62,10:33,2.885069965616529,21.734506367761924,0.4039097951863141
63,10:34,2.885069965616529,16.06926319502005,0.4039097951863141
64,10:35,2.885069965616529,5.580249572103704,0.4039097951863141
65,10:36,2.885069965616529,10.470157477741,0.4039097951863141
66,10:37,2.885069965616529,28.629498267942605,0.4039097951863141
67,10:38,2.885069965616529,2.8089719362633545,0.4039097951863141
68,10:39,2.885069965616529,0.30415919356533455,0.4039097951863141
69,10:40,2.885069965616529,6.681881622796156,0.4039097951863141
70,10:41,2.885069965616529,6.900749582347187,0.4039097951863141
71,10:42,2.885069965616529,6.849053210118483,0.4039097951863141
72,10:43,2.885069965616529,12.03417116014207,0.4039097951863141
73,10:44,2.885069965616529,2.3792420183325222,0.4039097951863141
74,10:45,2.885069965616529,6.906644308836039,0.4039097951863141
75,10:46,2.885069965616529,2.5135464722557503,0.4039097951863141
76,10:47,2.885069965616529,6.253366712250325,0.4039097951863141
77,10:48,2.885069965616529,11.098090743799471,0.4039097951863141
78,10:49,2.885069965616529,21.940183812990565,0.4039097951863141
79,10:50,2.885069965616529,18.946637252711493,0.4039097951863141
80,10:51,2.885069965616529,7.832545800256693,0.4039097951863141
81,10:52,2.885069965616529,2.4092990061176285,0.4039097951863141
82,10:53,2.885069965616529,8.295815478178664,0.4039097951863141
83,10:54,2.885069965616529,10.260899036954825,0.4039097951863141
84,10:55,2.885069965616529,3.3262345513393154,0.4039097951863141
85,10:56,2.885069965616529,5.464833448632805,0.4039097951863141
86,10:57,2.885069965616529,12.743831950429286,0.4039097951863141
87,10:58,2.885069965616529,14.064544727236118,0.4039097951863141
88,10:59,2.885069965616529,11.10707848571874,0.4039097951863141
89,11:00,2.885069965616529,10.382183190002715,0.4039097951863141
90,11:01,2.885069965616529,5.720760837346777,0.4039097951863141
91,11:02,2.885069965616529,10.624515068751084,0.4039097951863141
92,11:03,2.885069965616529,17.761090810019315,0.4039097951863141
93,11:04,2.885069965616529,7.515006470131955,0.4039097951863141
94,11:05,2.885069965616529,6.758142157719104,0.4039097951863141
95,11:06,2.885069965616529,6.073342617468771,0.4039097951863141
96,11:07,2.885069965616529,13.542418976841127,0.4039097951863141
97,11:08,2.885069965616529,20.38151384253101,0.4039097951863141
98,11:09,2.885069965616529,33.29038543297027,0.4039097951863141
99,11:10,2.885069965616529,28.796665343085134,0.4039097951863141
100,11:11,2.885069965616529,5.5352434638598735,0.4039097951863141
101,11:12,2.885069965616529,15.855282603582486,0.4039097951863141
102,11:13,2.885069965616529,29.22509867876862,0.4039097951863141
103,11:14,2.885069965616529,42.98450369808828,0.4039097951863141
104,11:15,2.885069965616529,31.478506158665855,0.4039097951863141
105,11:16,2.885069965616529,5.236793887912952,0.4039097951863141
106,11:17,2.885069965616529,9.993754547378884,0.4039097951863141
107,11:18,2.885069965616529,17.051235772309127,0.4039097951863141
108,11:19,2.885069965616529,51.514580774987486,0.4039097951863141
109,11:20,2.885069965616529,10.205413055674326,0.4039097951863141
110,11:21,2.885069965616529,11.50376856828532,0.4039097951863141
111,11:22,2.885069965616529,2.2267018549537347,0.4039097951863141
112,11:23,2.885069965616529,17.1991621389182,0.4039097951863141
113,11:24,2.885069965616529,4.632634907853725,0.4039097951863141
114,11:25,2.885069965616529,1.7302447787563355,0.4039097951863141
115,11:26,2.885069965616529,4.7613772008672814,0.4039097951863141
116,11:27,2.885069965616529,10.652411013514763,0.4039097951863141
117,11:28,2.885069965616529,11.40281912959318,0.4039097951863141
118,11:29,2.885069965616529,9.056158107361483,0.4039097951863141
119,11:30,2.885069965616529,1.6715105827880734,0.4039097951863141
120,13:01,2.885069965616529,5.7244353208923195,0.4039097951863141
121,13:02,2.885069965616529,11.414963658306114,0.4039097951863141
122,13:03,2.885069965616529,16.322453205573026,0.4039097951863141
123,13:04,2.885069965616529,18.75959860985981,0.4039097951863141
124,13:05,2.885069965616529,1.5133887713671224,0.4039097951863141
125,13:06,2.885069965616529,11.759656042536566,0.4039097951863141
126,13:07,2.885069965616529,2.8941253378907836,0.4039097951863141
127,13:08,2.885069965616529,4.707261357766703,0.4039097951863141
128,13:09,2.885069965616529,2.67204155095308,0.4039097951863141
129,13:10,2.885069965616529,4.285246183176434,0.4039097951863141
130,13:11,2.885069965616529,3.0658063482808453,0.4039097951863141
131,13:12,2.885069965616529,5.233774692569506,0.4039097951863141
132,13:13,2.885069965616529,9.940708217329295,0.4039097951863141
133,13:14,2.885069965616529,10.066952242367297,0.4039097951863141
134,13:15,2.885069965616529,14.017546526374854,0.4039097951863141
135,13:16,2.885069965616529,22.51095315575101,0.4039097951863141
136,13:17,2.885069965616529,15.132459201449512,0.4039097951863141
137,13:18,2.885069965616529,2.7918807541855664,0.4039097951863141
138,13:19,2.885069965616529,2.0839587098459234,0.4039097951863141
139,13:20,2.885069965616529,3.6374203571330086,0.4039097951863141
140,13:21,2.885069965616529,7.603112000125311,0.4039097951863141
141,13:22,2.885069965616529,9.110720948374928,0.4039097951863141
142,13:23,2.885069965616529,8.003840816348117,0.4039097951863141
143,13:24,2.885069965616529,5.609410926849927,0.4039097951863141
144,13:25,2.885069965616529,3.8349626532647654,0.4039097951863141
145,13:26,2.885069965616529,4.386179059501158,0.4039097951863141
146,13:27,2.885069965616529,6.587130199651615,0.4039097951863141
147,13:28,2.885069965616529,8.471926226701603,0.4039097951863141
148,13:29,2.885069965616529,9.28865459498276,0.4039097951863141
149,13:30,2.885069965616529,4.27990974389113,0.4039097951863141
150,13:31,2.885069965616529,12.298389299251152,0.4039097951863141
151,13:32,2.885069965616529,8.939039681944491,0.4039097951863141
152,13:33,2.885069965616529,6.530928317862656,0.4039097951863141
153,13:34,2.885069965616529,4.9985116559551335,0.4039097951863141
154,13:35,2.885069965616529,3.4495809022426123,0.4039097951863141
155,13:36,2.885069965616529,4.759690463894874,0.4039097951863141
156,13:37,2.885069965616529,3.5068085534914055,0.4039097951863141
157,13:38,2.885069965616529,2.948933800372002,0.4039097951863141
158,13:39,2.885069965616529,4.2872919972950605,0.4039097951863141
159,13:40,2.885069965616529,5.58168800523186,0.4039097951863141
160,13:41,2.885069965616529,6.773735867569621,0.4039097951863141
161,13:42,2.885069965616529,10.90324680318729,0.4039097951863141
162,13:43,2.885069965616529,11.673161843510364,0.4039097951863141
163,13:44,2.885069965616529,10.37394445055679,0.4039097951863141
164,13:45,2.885069965616529,8.733488809314295,0.4039097951863141
165,13:46,2.885069965616529,8.920561294443287,0.4039097951863141
166,13:47,2.885069965616529,15.565995225944807,0.4039097951863141
167,13:48,2.885069965616529,16.853448738419583,0.4039097951863141
168,13:49,2.885069965616529,14.911927036804341,0.4039097951863141
169,13:50,2.885069965616529,23.272026567453956,0.4039097951863141
170,13:51,2.885069965616529,7.9101882043277385,0.4039097951863141
171,13:52,2.885069965616529,15.617542595427942,0.4039097951863141
172,13:53,2.885069965616529,2.8818087191748174,0.4039097951863141
173,13:54,2.885069965616529,9.618715851547925,0.4039097951863141
174,13:55,2.885069965616529,8.956536655469531,0.4039097951863141
175,13:56,2.885069965616529,8.516268605975617,0.4039097951863141
176,13:57,2.885069965616529,8.983435664040238,0.4039097951863141
177,13:58,2.885069965616529,8.08648203712807,0.4039097951863141
178,13:59,2.885069965616529,11.837495516909867,0.4039097951863141
179,14:00,2.885069965616529,18.006226839902062,0.4039097951863141
180,14:01,2.885069965616529,14.885925443920332,0.4039097951863141
181,14:02,2.885069965616529,13.216013951916429,0.4039097951863141
182,14:03,2.885069965616529,18.304786870084655,0.4039097951863141
183,14:04,2.885069965616529,10.061947698389323,0.4039097951863141
184,14:05,2.885069965616529,18.77008518789748,0.4039097951863141
185,14:06,2.885069965616529,12.50712025201073,0.4039097951863141
186,14:07,2.885069965616529,4.723988224325786,0.4039097951863141
187,14:08,2.885069965616529,6.1226294608655465,0.4039097951863141
188,14:09,2.885069965616529,6.10693210374179,0.4039097951863141
189,14:10,2.885069965616529,9.75888711490708,0.4039097951863141
190,14:11,2.885069965616529,20.723660937751916,0.4039097951863141
191,14:12,2.885069965616529,11.252800715174796,0.4039097951863141
192,14:13,2.885069965616529,8.514003143316557,0.4039097951863141
193,14:14,2.885069965616529,2.6522603762436625,0.4039097951863141
194,14:15,2.885069965616529,4.07615790480959,0.4039097951863141
195,14:16,2.885069965616529,7.562768700358285,0.4039097951863141
196,14:17,2.885069965616529,10.53017297624472,0.4039097951863141
197,14:18,2.885069965616529,13.469880638129725,0.4039097951863141
198,14:19,2.885069965616529,16.0395298199822,0.4039097951863141
199,14:20,2.885069965616529,9.241817620921863,0.4039097951863141
200,14:21,2.885069965616529,9.33232144231676,0.4039097951863141
201,14:22,2.885069965616529,12.153647586459284,0.4039097951863141
202,14:23,2.885069965616529,28.15825305792393,0.4039097951863141
203,14:24,2.885069965616529,13.491454160670754,0.4039097951863141
204,14:25,2.885069965616529,4.265811048983399,0.4039097951863141
205,14:26,2.885069965616529,3.0381536655113957,0.4039097951863141
206,14:27,2.885069965616529,3.9450099935406406,0.4039097951863141
207,14:28,2.885069965616529,5.945236499337009,0.4039097951863141
208,14:29,2.885069965616529,4.699301162916899,0.4039097951863141
209,14:30,2.885069965616529,8.1030463337718,0.4039097951863141
210,14:31,2.885069965616529,4.611026657883538,0.4039097951863141
211,14:32,2.885069965616529,5.105367244631841,0.4039097951863141
212,14:33,2.885069965616529,5.356979221276405,0.4039097951863141
213,14:34,2.885069965616529,16.232084853718135,0.4039097951863141
214,14:35,2.885069965616529,5.352592125689932,0.4039097951863141
215,14:36,2.885069965616529,8.441002830700516,0.4039097951863141
216,14:37,2.885069965616529,7.2380787092360075,0.4039097951863141
217,14:38,2.885069965616529,13.463311048745142,0.4039097951863141
218,14:39,2.885069965616529,9.521499182526988,0.4039097951863141
219,14:40,2.885069965616529,10.640773600165653,0.4039097951863141
220,14:41,2.885069965616529,9.2523391210055,0.4039097951863141
221,14:42,2.885069965616529,7.906990701794528,0.4039097951863141
222,14:43,2.885069965616529,7.796994059603232,0.4039097951863141
223,14:44,2.885069965616529,6.5334819772311565,0.4039097951863141
224,14:45,2.885069965616529,3.3140680702535956,0.4039097951863141
225,14:46,2.885069965616529,4.657335633743299,0.4039097951863141
226,14:47,2.885069965616529,7.604419492841276,0.4039097951863141
227,14:48,2.885069965616529,11.342713318061783,0.4039097951863141
228,14:49,2.885069965616529,4.064260617181945,0.4039097951863141
229,14:50,2.885069965616529,8.901627216433761,0.4039097951863141
230,14:51,2.885069965616529,9.969874468299619,0.4039097951863141
231,14:52,2.885069965616529,4.317286618644759,0.4039097951863141
232,14:53,2.885069965616529,6.193848579288648,0.4039097951863141
233,14:54,2.885069965616529,8.340084155806716,0.4039097951863141
234,14:55,2.885069965616529,9.462640397330942,0.4039097951863141
235,14:56,2.885069965616529,4.7671790063172255,0.4039097951863141
236,14:57,2.885069965616529,0.13634651241987714,0.4039097951863141
