index,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
-0.01961175506082994,0.014517466468401635,0.0049933698191763016,0.0030646691311698076,-0.006385947902642318,0.13149718147326192,0.13071464375906564,0.003934500805202101,-0.025053121805474424,0.9999982311482299,1.0,0.01369369284104277,0.02305247815629129,0.024677283383796784,0.02066776783668578,0.2791616528359531,0.00029189673715107975,0.9999982311482299,-0.04989000140250244,0.9748691188709341,-0.0029618103993043028,-0.004897371714983405,-0.005102716946278576,0.05088111708622223,0.09602260682656165,0.09720294067675048,0.06557740830188472,0.004637272409298043,-0.04070391697131871,-0.025793415975369233,-0.031216083980663924,0.020070237569656587,0.013520294064823832,0.012237215521069442,0.012980282537867706,0.06816672401594562,0.01314468455987849,0.011872536240402673,0.012412060221664896,0.0736569608919752,0.1338746223726128,0.06755956864835924,-0.17407307998244642,0.00633516987132777,0.030846609572907472,0.02949527392540167,0.030420059876493516,0.06475000537470356,0.02788039389856247,0.0264904109176522,0.02742660871711942,0.06629253051918406,0.05705165743145743,0.058942408132424746
-0.009472059147901241,0.15544390952211684,0.15883805505551438,0.15197931970989778,0.15517035208548488,0.2375432190386353,0.22294648068559333,0.1555951595225118,-0.0052733937263851425,0.014291645795223585,0.01369369284104277,1.0,0.3421084612549997,0.07830285783789497,0.049597232141428124,0.029323999492624316,0.16263950390027165,0.014291645795223585,0.012509875578509591,0.008056573747331769,0.1546880152156731,0.15383773621062724,0.1504529777803212,0.10424524772019333,0.045515057628715216,0.36288646071379776,0.10979704981571775,-0.3276547798884743,-0.007123398620122396,-0.2427939737406206,-0.18235072048819498,0.2283835912515168,0.1582217776232069,0.1527733609998945,0.15563167489730306,0.2817942206779674,0.1579480933050746,0.15296259721311264,0.1555256429697748,0.29786537165909066,0.2372675570304036,0.2722993380067829,-0.0358352804211502,-0.1621965155338641,0.3680870944773688,0.3650591883316371,0.36658136083838805,0.22212044282956173,0.3977855579386713,0.39473242826716787,0.3962802278298645,0.23208811656996212,0.3257433651360837,0.3365711406798006
0.04099534155365074,0.17922357814175915,0.180224437393994,0.1780670804822186,0.17831031446357176,0.0977196082485626,0.08792528312253323,0.1792378179474903,0.08250579241833127,0.023349901146678006,0.02305247815629129,0.3421084612549997,1.0,0.2811364608444327,0.024210606502321028,0.01729333257229198,0.0020699401365973894,0.023349901146678006,-0.04846251943715759,0.020264046812830564,0.17797560214578625,0.17615090788254045,0.1709734311044669,0.17061650339978887,0.0943849398332529,0.1157423985238998,0.011363131675822938,-0.013567620735097262,-0.0003162342505625999,-0.06376686569328331,-0.04277510077787921,0.05867885834342482,0.17977065978385454,0.17825259658131595,0.1789830449888532,0.0910338506387601,0.17939879481551313,0.17806607077695355,0.1786942890094534,0.104619526074912,0.1825353634633993,0.07504239454020335,-0.07051303449873422,0.012115626390427183,0.07583795876591336,0.07656562979692638,0.0762141945553846,-0.007920149885322119,0.11639593994945754,0.11723250973583499,0.11682924483365995,-0.0014392148859236986,0.04456060239568258,0.053239431478077186
0.07561138351367948,0.16049926678455317,0.16025020725324293,0.1602695508005436,0.15973595609300018,-0.027679296482529626,-0.03457100050830338,0.1602512933867096,0.10909240903965446,0.024777747294203786,0.024677283383796784,0.07830285783789497,0.2811364608444327,1.0,-0.03868183559166681,0.03942590309601512,0.043796229654049654,0.024777747294203786,0.03226319445044382,0.016615125921454678,0.15987321039504704,0.15976910064314742,0.15924009169324257,0.018646014928179442,0.008584222659974761,0.007086921689593134,-0.036084066636943586,0.11804609530640703,0.007282708978912801,-0.02001529389570695,-0.016973284717663937,0.02077520175843044,0.16074746119603478,0.1608442024461725,0.16078285621756236,0.016789730030016086,0.16052949810116815,0.160802677320654,0.1606874758767491,0.015235919142354448,0.046319541191037136,0.0034691630317265736,-0.022994323518477622,0.08625012926943092,-0.016337518287027855,-0.01416519721925497,-0.01519724357822644,-0.08960280788735335,0.03150211267168631,0.03386721857965104,0.03274082584893097,-0.08511013311496683,-0.07662859143064964,-0.07365810008585079
-0.04097360059479211,-0.06477657541229653,-0.06484143670792589,-0.06537658616368981,-0.06533679891979019,0.015238611553565711,0.020739975273617272,-0.06503564377833315,-0.054393630815577694,0.02070226284495627,0.02066776783668578,0.049597232141428124,0.024210606502321028,-0.03868183559166681,1.0,0.012088120442398192,0.016603138603178243,0.02070226284495627,0.04397162505248114,0.0187187881466681,-0.06578981390910763,-0.06678425994788065,-0.06827224148694991,0.05760160089737669,0.047960966401148664,0.025661262706055087,0.04453721041648012,-0.09636722321353011,-0.01820685675176499,-0.010481652168045296,-0.021605463034519556,0.004998507430005009,-0.06466102859456797,-0.06496748860764692,-0.06482430335663732,0.0037722811944453168,-0.06470782765225425,-0.06508208201825856,-0.06487544916658233,0.0009833702077323354,0.039215322633366766,0.013144310632125953,-0.0019158192941602608,-0.08989253356611829,-0.029329223772661974,-0.029551861075717206,-0.029482907098486173,-0.002842475125292669,-0.04817717959380361,-0.048441528125316616,-0.04835024423084938,-0.006157870764903429,0.0331303675051588,0.030268842255870745
-0.020094483726638666,0.01799537145857239,0.01529861801129382,0.014706384594087334,0.011473914394875037,0.03419624699368437,0.033463675463559744,0.01507270399046113,-0.005315252537585155,0.27911057036029896,0.2791616528359531,0.029323999492624316,0.01729333257229198,0.03942590309601512,0.012088120442398192,1.0,0.008914590251387485,0.27911057036029896,0.005863342868901631,0.05823269086708411,0.011334411913160501,0.00942893231197368,0.00847851761723398,0.06821587044409479,0.09483474194385218,0.02965950620970595,0.007559756539328362,0.0009760072648498524,-0.009303450448052619,-0.010354810975188866,-0.01851777866675823,0.007022171332156545,0.01877257816112032,0.018501324062419614,0.0187759284982165,0.015694826806257983,0.018475663293724864,0.01838319714653338,0.018533255413481248,0.011234705579599519,0.09398392474722832,0.017436700998401604,-0.08541160358044941,-0.00664529694929976,0.0034585496120924644,0.0030569733069261457,0.003309536700101573,0.02411082802765561,0.0057049316246634086,0.005291668588468126,0.00556134981392286,0.025648578577249493,0.024409919369617627,0.025120948944248184
0.2879247532350224,0.13448595780496708,0.13554979339502388,0.13451929459085743,0.13486559104709914,-0.05526071233538879,-0.06569474294902512,0.13492145012271287,0.24958386591230378,0.00037843733451844855,0.00029189673715107975,0.16263950390027165,0.0020699401365973894,0.043796229654049654,0.016603138603178243,0.008914590251387485,1.0,0.00037843733451844855,0.0006145230501886449,-0.001674182463581355,0.1347647704539591,0.13574669445853962,0.1382293667477712,-0.07943002936810825,-0.04586557429331299,0.0654802388097562,0.016603646966438356,-0.13503259656099487,0.04334601746556718,-0.0682676646908836,-0.04253650832299474,0.08135978551347789,0.13558161662673746,0.13459429537016407,0.1349909575114831,0.06228872627891664,0.13555546669911991,0.13476952005825799,0.13512440938128778,0.0712066983758301,-0.22318679241735181,0.04945639121256011,0.04034147817413607,-0.1419209770616844,-0.16587826813058937,-0.16914339743899015,-0.16752172860072762,0.07416936603513359,-0.10480981792545369,-0.10764840560409526,-0.10624044491350461,0.0796991731738696,0.08706500162705652,0.09149006711863408
-0.01961277473427035,0.014636391889988538,0.005123759132851081,0.0031714802140653617,-0.006267629221633272,0.1322103040893006,0.13140810594245728,0.004052735255004052,-0.02505068125913521,1.0,0.9999982311482299,0.014291645795223585,0.023349901146678006,0.024777747294203786,0.02070226284495627,0.27911057036029896,0.00037843733451844855,1.0,-0.04991733474113554,0.9748828056586835,-0.0028466875891755084,-0.004784552985556647,-0.004991714829314625,0.050981755392250964,0.09613944669743398,0.09842562773547626,0.06639632940652368,0.004481782549641612,-0.040806416206482024,-0.026237159836673615,-0.03160220636417897,0.020478011452544888,0.013644066802180478,0.012350721043369189,0.01309928053129221,0.06868631910688403,0.013268142556647508,0.011986736015755754,0.012530982738644317,0.07418964265329141,0.13408515205448854,0.06807520888230813,-0.17407735085597575,0.006285532452304368,0.031072155746192435,0.029718307035828936,0.030644717934936408,0.06491373166124759,0.028128639150505834,0.026736102920644995,0.027673942254875177,0.06646406687990926,0.057605573191096715,0.05950972821343814
-0.06010723144107873,-0.027994815058457814,-0.027201310740213754,-0.026782273694686824,-0.026858976781456014,0.07449970458993689,0.07748704143975069,-0.026764567373993704,-0.08307170137173249,-0.04991733474113554,-0.04989000140250244,0.012509875578509591,-0.04846251943715759,0.03226319445044382,0.04397162505248114,0.005863342868901631,0.0006145230501886449,-0.04991733474113554,1.0,-0.05325490643594438,-0.027206623493462093,-0.026923486859038864,-0.025709519983158385,-0.03623593187117961,-0.014636895649825045,-0.018767587772796728,-0.012073494983858582,0.004887033282708551,0.03992311431413937,0.010145374599142661,0.012055223740226495,0.0028901919149765623,-0.022106288681955712,-0.022567178349596,-0.02255077645359838,0.022730576987230185,-0.022070902781263765,-0.022501984226423286,-0.02240742620710131,0.02264983024694999,0.05079691224470635,0.019673092154098744,0.047190559866072575,0.00587952091430004,0.06692921915770947,0.06580617792902539,0.06629260903731589,0.06328996319077393,0.05599660699894424,0.05478367050801395,0.055305421858141225,0.0636806068708675,0.04927388581428022,0.047574480685712565
-0.015729173542054983,0.011042492987801295,0.0017784572876542511,-0.00011380793670113639,-0.009177155515766785,0.12951694938108843,0.12885287889745548,0.0007173985550199232,-0.024810355363322465,0.9748828056586835,0.9748691188709341,0.008056573747331769,0.020264046812830564,0.016615125921454678,0.0187187881466681,0.05823269086708411,-0.001674182463581355,0.9748828056586835,-0.05325490643594438,1.0,-0.005588325515231856,-0.007161017323727228,-0.007155951393039813,0.037179873671904784,0.07795277698411991,0.0954460059372031,0.06727347718449633,0.004432973210669682,-0.040265303652995486,-0.024874986304761388,-0.028559303460709277,0.019660627377874863,0.009830591334203635,0.008548918639117711,0.009263444358552251,0.06776737863641302,0.009508638713331678,0.008197910917782759,0.008728916016607222,0.07452319781819386,0.11759917112276815,0.06672805406579078,-0.1611640312794691,0.008075838625960155,0.03150102787587916,0.030186681579906744,0.031091217032993126,0.06189335447744239,0.027919876935467432,0.02656802094833632,0.027480467375833657,0.0631484522696489,0.054226287373120206,0.05604096901608472
0.6944478550633716,0.9997030790457994,0.9997554856630098,0.9997859845929346,0.9998262703741986,0.12899061851967744,0.07230864455537715,0.9997955980842642,0.7773042658574518,-0.0028466875891755084,-0.0029618103993043028,0.1546880152156731,0.17797560214578625,0.15987321039504704,-0.06578981390910763,0.011334411913160501,0.1347647704539591,-0.0028466875891755084,-0.027206623493462093,-0.005588325515231856,1.0,0.9997972880151239,0.9991183532543629,0.04337094596562272,0.03142982480584147,0.03836529729355992,-0.11876519806268475,0.04006090205974523,0.1894067688204668,-0.04105499520805395,0.09183314820398703,0.07031860153217417,0.9995682833573555,0.9996194569846748,0.9996420657903539,0.10973886307593334,0.9995939296810199,0.9996431101139309,0.9996552424659861,0.20306132764889548,0.18318100396391143,0.0046099363691779836,-0.042830299767095466,0.2286375882909287,0.07622128722440942,0.07730962995355008,0.07674342740277455,-0.02509451894898655,0.3567584373233723,0.3587279120926677,0.35774301742187453,0.02121549738419627,-0.022866219470189766,0.023084645831870643
0.6960490543593618,0.9993167938207509,0.9993868930402308,0.9994495171392316,0.9994935541266864,0.1259309768342501,0.0692414558895317,0.9994207811448711,0.779070777994056,-0.004784552985556647,-0.004897371714983405,0.15383773621062724,0.17615090788254045,0.15976910064314742,-0.06678425994788065,0.00942893231197368,0.13574669445853962,-0.004784552985556647,-0.026923486859038864,-0.007161017323727228,0.9997972880151239,1.0,0.9995961354030333,0.027172599367763124,0.011299278423959322,0.03669072025377531,-0.11905251610477122,0.039895502282422834,0.1896108354871655,-0.04036886003494442,0.0924530052982315,0.06989439326187712,0.9991832769267938,0.9992580191534836,0.9992626007218297,0.10855241088988565,0.999211482813188,0.9992837152079935,0.9992826400505972,0.20171771012288092,0.17603630671547674,0.00331241151766618,-0.041032635790964375,0.22844901552693264,0.0747089444841228,0.07581638238199993,0.07523899869446438,-0.026365331835352637,0.35550359207797844,0.3574944329502454,0.3564972997269308,0.0199170372709354,-0.024332160664204613,0.021585234116592283
0.6993669733658187,0.9985786177990609,0.9986505807258458,0.9987478647810248,0.9987717951045008,0.12138875385817637,0.0646469649508946,0.9986763561348326,0.7826434017096374,-0.004991714829314625,-0.005102716946278576,0.1504529777803212,0.1709734311044669,0.15924009169324257,-0.06827224148694991,0.00847851761723398,0.1382293667477712,-0.004991714829314625,-0.025709519983158385,-0.007155951393039813,0.9991183532543629,0.9995961354030333,1.0,0.001389880016342811,-0.0023703687147969173,0.03478544382335627,-0.11867885370817706,0.03931477675469313,0.18946954601690938,-0.03949821773319838,0.09309061736182582,0.06938567040540587,0.998452098169035,0.9985594697134289,0.9985415303526781,0.10680525784707447,0.9984833482603593,0.998590893850958,0.9985699808643684,0.19991336536729792,0.16278867260889482,0.0013530682447675053,-0.03869323826291436,0.22784674944063293,0.071202334227317,0.07231729482788815,0.07173690520598337,-0.027493139884731718,0.35251327558670165,0.35451453708276404,0.3535130972842929,0.018839417641299285,-0.026960417377977136,0.01899614950737113
-0.101512016936926,0.04914258623358003,0.04867837557807256,0.04708976410505484,0.04747987908124917,0.18379070319016752,0.18394500175796955,0.049020453461030206,-0.1096520509549261,0.050981755392250964,0.05088111708622223,0.10424524772019333,0.17061650339978887,0.018646014928179442,0.05760160089737669,0.06821587044409479,-0.07943002936810825,0.050981755392250964,-0.03623593187117961,0.037179873671904784,0.04337094596562272,0.027172599367763124,0.001389880016342811,1.0,0.8050513447023483,0.08604925069467823,-0.004713934300343454,0.01865261632409385,0.0027469540375369924,-0.03796606996734254,-0.027867987676984327,0.02377553733287416,0.04894262167636643,0.04760641829210097,0.048571854524777164,0.0722684711947634,0.04880984231348859,0.04742202019321416,0.04820867608164103,0.07945907039589163,0.4893804485545855,0.07760733412600758,-0.09940917576163509,0.023938955803582334,0.12114329652281038,0.12053423585997947,0.1208591700101133,0.05651842246111076,0.10901059100909319,0.1082982552162749,0.10866992971108529,0.05701890112777876,0.09691818148932245,0.09781135305192017
-0.06464929001547126,0.040536495084350636,0.03965931176766215,0.03806519323625477,0.03787983516794353,0.15464403392264406,0.1538075763614817,0.03996915879589616,-0.07108544512906735,0.09613944669743398,0.09602260682656165,0.045515057628715216,0.0943849398332529,0.008584222659974761,0.047960966401148664,0.09483474194385218,-0.04586557429331299,0.09613944669743398,-0.014636895649825045,0.07795277698411991,0.03142982480584147,0.011299278423959322,-0.0023703687147969173,0.8050513447023483,1.0,0.08394974807002797,0.011725532083421336,0.009066810329485342,-0.006083356313730695,-0.03493860078825494,-0.028809015117151004,0.022561190355108212,0.04047013252744688,0.03930122432223329,0.04019662255637764,0.06124308218668913,0.04034361769243594,0.039200314018780096,0.03985622559088404,0.07103914010705563,0.3585938287198858,0.06451073478524937,-0.0901554802955087,0.01424643752333259,0.07670490782831914,0.07578023231335852,0.07632319278273292,0.0625500022778815,0.06991627455821833,0.06889769133805683,0.06948419837750616,0.06491196974151821,0.07228424940120276,0.07492762524031844
-0.0395678545815415,0.041460298855956215,0.04954617231671551,0.030497142234015548,0.03893266110901935,0.46958896690374535,0.4623157765061689,0.0399242719532728,-0.0386950470611333,0.09842562773547626,0.09720294067675048,0.36288646071379776,0.1157423985238998,0.007086921689593134,0.025661262706055087,0.02965950620970595,0.0654802388097562,0.09842562773547626,-0.018767587772796728,0.0954460059372031,0.03836529729355992,0.03669072025377531,0.03478544382335627,0.08604925069467823,0.08394974807002797,1.0,0.3343816884637417,-0.12744304275146584,-0.09054158208113357,-0.46182074611404095,-0.4106912157302321,0.4301437781424273,0.04516896679317461,0.03655250451270609,0.04114499775142856,0.4244899023140398,0.04440814257776945,0.03748731267131977,0.04099611801813046,0.3716052647310257,0.16793608836142554,0.4313035069284585,-0.03770980578545589,-0.053726092664650484,0.15585062957951373,0.1537451625383455,0.1549966999821243,0.1242507195748267,0.15893649062444395,0.1567781627337072,0.1580468917042506,0.1278800277950884,0.38891290174227316,0.39402839597705686
