index,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,index,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
1.0,0.9116526837148748,0.9112772600006671,0.9121769103391953,0.9116069502969526,0.09251860894055965,0.06386161057958388,0.9115049837894602,0.9130180906119255,-0.007809059624386678,0.1417896024634107,0.02385375562745306,-0.009525337446548687,-0.0339168990347187,-0.029790411053096558,0.1584801094952256,-0.007809059624386678,-0.016409582068789022,0.0031565598343849216,0.9118054738562305,0.9119355317771124,0.9122966156584545,-0.02553889759493777,-0.02262449837791758,0.1031667938132375,0.04413077248746254,-0.02896372672250217,-0.16636330118452622,-0.14950665766367927,0.1726097953337317,0.9112946240092877,0.9122214838905726,0.9118489885008053,0.16105040046854502,0.9111956168305453,0.912266640349536,0.9117505393176618,0.16841315849521077,0.012114322590121863,0.08243776007997941,-0.04978094207462184,0.07905330175285019,0.035420175706289865,0.03584721098714296,0.03569895963714716,-0.00823418871580092,0.26021939144487094,0.2611348075932593,0.26075819023899166,0.014555372056347892,0.01928709151692275,0.04409111019384094
0.9116526837148748,1.0,0.9998321258005347,0.9998217698836789,0.9996529054768492,0.16641456151902445,0.13378472658340876,0.9998678255503629,0.9463406196335847,0.0036784814782061153,0.22748095595824724,0.05315294751194977,-0.01183655169146286,-0.016145273672422335,-0.023081015814656353,0.15732353172497265,0.0036784814782061153,-0.0435506284224337,0.012656242860308801,0.999680708386337,0.9993163658902341,0.9985564938706376,0.012154310244046212,0.001054602327950526,0.16513789383621047,0.012305506234260149,-0.01544966299059587,-0.22533428031301614,-0.16914019212998824,0.22721604270972487,0.9998167596933651,0.9998196889364637,0.9998675811886352,0.2239360158012742,0.9998173811844535,0.9998180644672534,0.9998595112273769,0.24370452306477547,0.11584388910434362,0.14041403716479237,-0.02734733771513028,0.1991495468178328,-0.004800873689069522,-0.004081136698013145,-0.004387932732625266,-0.027034414505309818,0.24441186470023624,0.2456901007609454,0.24512312244589138,-0.002193814662590591,0.018269552484536256,0.04561324234564376
0.9112772600006671,0.9998321258005347,1.0,0.999824650294258,0.9998195626278524,0.16872661914354628,0.13613893818564374,0.9999284360758108,0.9462921970731751,-0.008465712333207458,0.2302878354654144,0.05298671641974767,-0.012301859279442303,-0.015950730687252584,-0.02735938324312776,0.15866145819881056,-0.008465712333207458,-0.040788815138189355,0.001540983894228532,0.9997781951932145,0.9994497980134535,0.9986962540295133,0.011131932377412139,-0.0007807342153652637,0.1738599754234174,0.012063393707516228,-0.015676536035522222,-0.22863201775078257,-0.1720400553168215,0.23057821982679913,0.9998078694210059,0.9997431111506642,0.9998140003895976,0.2272642065267444,0.9998111754976432,0.9997514160636002,0.9998195412719162,0.2465112511826528,0.115141518253033,0.1438460531745397,-0.02374833695778025,0.19942048667078485,-0.00448178627032227,-0.0037671645445763982,-0.0040689050217348225,-0.02689344943456287,0.2447711516685143,0.2460449869089355,0.24548273385556008,-0.0020670983949055022,0.020129489617837597,0.04743770903288111
0.9121769103391953,0.9998217698836789,0.999824650294258,1.0,0.999819840242058,0.16211005823241534,0.12946827681126083,0.999930687508963,0.9464747793734705,-0.009069579655877144,0.22469039859040152,0.052834045466883695,-0.012518845719560603,-0.016418706246107355,-0.02777272110217756,0.15690144694797858,-0.009069579655877144,-0.041192338191109776,0.0010647225083693487,0.999777091263773,0.9994553437947915,0.9987240439026615,0.01043415399995756,-0.0011199270299436315,0.15539837257674793,0.013054757892525592,-0.014729437897246771,-0.221742667948462,-0.16557854416441598,0.22345793449259724,0.9997356028225773,0.9997959200122121,0.9998038740111415,0.2212599142441912,0.9997453587249868,0.9998036768309186,0.9998099032092854,0.2411514814015621,0.11333232633620914,0.1376404013880064,-0.02379580077612149,0.19893767492219203,-0.004747294049853608,-0.003990831030296755,-0.004314713888811756,-0.028243590598907676,0.24449999244023918,0.24581355282045753,0.24523025854109884,-0.0033848543724928695,0.014637018696803315,0.04198217847916953
0.9116069502969526,0.9996529054768492,0.9998195626278524,0.999819840242058,1.0,0.16392038067133952,0.13131837845276245,0.9998358223871574,0.9460504715166959,-0.01804308511917786,0.22796662673571677,0.05272417001815716,-0.012230303836740846,-0.01594911708650402,-0.030832563348724,0.1579339466384271,-0.01804308511917786,-0.04061035070429346,-0.007187168455727363,0.9997804760148542,0.9994659602295197,0.9987266863396694,0.010452030358095698,-0.0014888859092942884,0.16462438378542696,0.012295962847640824,-0.015348044354457316,-0.22578951374796052,-0.16973199571949624,0.22763028744704297,0.999610099820248,0.9995956573399079,0.9996396791693289,0.2250654896590318,0.9996198955269923,0.9996070162838693,0.9996485228228436,0.24413964377292638,0.11284134614346877,0.1415531153399488,-0.023102366747569044,0.19897441084553197,-0.0043086307866413345,-0.003560753101218478,-0.0038777289214082093,-0.027990882751014745,0.24495172026075537,0.24625768089669994,0.2456808232093951,-0.00315995410502733,0.016294972781231997,0.0435974149145628
0.09251860894055965,0.16641456151902445,0.16872661914354628,0.16211005823241534,0.16392038067133952,1.0,0.9989578888347915,0.16566827421059588,0.16842388496497113,0.08995666767711559,0.2607091117360072,0.10295985724140891,0.04935227648572825,-0.021248393838055234,0.02693525258434604,0.13422563851613414,0.08995666767711559,0.057635993765055814,0.08414743837962518,0.16213198091439135,0.15810439419613273,0.15120125204318877,0.2615486532492495,0.20261025721091064,0.37437695260064224,-0.059180038252002604,0.008072268428061972,-0.13862427772230596,-0.0491870751382719,0.11796417823346733,0.16853445540193526,0.1652507553119615,0.16671588396698026,0.15115884108058492,0.1688939547415903,0.16456054722667293,0.1668055446554916,0.2405226656259964,0.3589299404966081,0.14128024872652495,0.021842377652577724,0.1587300061075294,0.2031615529710711,0.1983688295773557,0.20072514049625442,0.1845351257762699,0.23009372577439205,0.22539185772132977,0.22770448748198374,0.18899967841449977,0.6649049811157809,0.6715823773624698
0.06386161057958388,0.13378472658340876,0.13613893818564374,0.12946827681126083,0.13131837845276245,0.9989578888347915,1.0,0.13304285611029823,0.13803095409171887,0.08920319684809709,0.25397485041262585,0.10335975335367349,0.052176461908600445,-0.022364886363854603,0.027862130629718932,0.13132163795276466,0.08920319684809709,0.05857469467686767,0.08300344238431764,0.12954471475894141,0.12554772160963512,0.11867304022217338,0.2606113010816504,0.20162110371417838,0.37225571993052187,-0.060001869676661684,0.008060373512060497,-0.13122291930445878,-0.04405031573226991,0.11064020633868146,0.1359229721887972,0.13262905048203402,0.1341005743028699,0.1443017686637282,0.13628869600422022,0.13194381893298493,0.1341889381024653,0.23337562775172982,0.3532929876378724,0.13728752556214566,0.022219127613286364,0.15097346988343685,0.20343416186061966,0.19853899967585653,0.20094097771997035,0.18791738028729005,0.222058238083992,0.21724383855934745,0.21960664705091276,0.19135079321430362,0.6729391296632521,0.6779685512202049
0.9115049837894602,0.9998678255503629,0.9999284360758108,0.999930687508963,0.9998358223871574,0.16566827421059588,0.13304285611029823,1.0,0.9462884996421134,-0.007994451528184211,0.22758698704482358,0.05329896187243057,-0.012034717020117224,-0.016145495066168438,-0.026952175768104596,0.15765864706473676,-0.007994451528184211,-0.04050166679628633,0.0018804075538372913,0.9997831113624898,0.9994285722101935,0.9986499092805247,0.012369826847254455,0.0005527225807618434,0.1645137372856427,0.012707739515500301,-0.014600869958024067,-0.2251375154332196,-0.16868539165094704,0.2270101690248848,0.9998228555738922,0.9998209633253772,0.9998629331940155,0.2242222755937744,0.999830447297382,0.9998291704105413,0.9998676112240261,0.24387936871016946,0.11593266140138553,0.14070619750873825,-0.024046079592065957,0.19970650014365998,-0.004522091420207272,-0.003789044546339509,-0.00410120662297135,-0.027454604924465602,0.24467794704702064,0.24596910403782207,0.24539699011062843,-0.0026167059648314795,0.017276756847228535,0.044605477448931535
0.9130180906119255,0.9463406196335847,0.9462921970731751,0.9464747793734705,0.9460504715166959,0.16842388496497113,0.13803095409171887,0.9462884996421134,1.0,-0.003433283125003409,0.21902654877725472,0.059702668793575116,-0.012700098556373798,-0.013295879812252364,-0.015244310903152987,0.15541650427791337,-0.003433283125003409,-0.01933834991323271,0.0022059002338742583,0.9462181240053783,0.9459432255690857,0.9454631959274499,0.004037892657197191,-0.0025705232298564307,0.14518256471467553,0.012794030591560144,-0.015682245230253286,-0.19963345867585516,-0.14804713715048134,0.19994503116921242,0.9463939242808489,0.946521332314912,0.9464592909994028,0.205253842862717,0.9464403402886614,0.9464852134629955,0.9464258273161408,0.22531099478177238,0.0700523777547266,0.12414663609908293,-0.031682482728467694,0.1861885578389794,0.1060671703743814,0.10688739656571956,0.10654725270778814,-0.010366151840507156,0.335869739340577,0.33715797156724586,0.336597788071856,0.013050491613200179,0.03563864157693098,0.06133642712457504
-0.007809059624386678,0.0036784814782061153,-0.008465712333207458,-0.009069579655877144,-0.01804308511917786,0.08995666767711559,0.08920319684809709,-0.007994451528184211,-0.003433283125003409,1.0,-0.0038012138302331603,0.015799524556683,0.010153809460838116,0.007233689372943329,0.30844137329983795,-0.01493644148462377,1.0,-0.11553262145544607,0.9319859103528834,-0.014472310044514611,-0.016120979687955332,-0.016985205922299376,0.06090436457200742,0.08435501986564702,0.028995655848015094,-0.0032411559563479985,-0.014679835998753244,0.010438367732885511,0.012263132655012719,-0.006006424177310374,-0.0015709165251963685,-0.0012992938999950526,-0.0008848879743085791,-0.021192447879259595,-0.00180598946897098,-0.0017595677415390603,-0.0015503931827508984,0.0003679577796482235,0.10988959357599629,-0.02138614602872769,-0.16920144216149294,-0.005944905890918536,-0.001090101958043709,-0.0024225118211277136,-0.001854990772393533,0.04639018018730916,-0.00525904092976772,-0.006585733376826383,-0.006023500425023677,0.04676337574346158,0.07567181636476361,0.0770207010598143
