index,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,barTime,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
2394,XSHE,002415,2020-03-13,14:45,32.01,32.04,32.0,32.02,8151193.0,254600,32.01568342498036,7066.025,-0.0009363295880150391,-0.0009367682183869519,1.524857711267414e-06,7.367015087191737e-06,2.096323500318822,-0.820457618619013,0.00029034648202275193,0.2788020240836904,-0.0009363295880150391,-0.003124023742580362,-0.001226676070037791,32.07,32.023000000000025,32.00300000000002,0.06699999999997885,0.04699999999997573,0.001249609497032151,1.8556648766139207e-06,227,14:45,-0.00999999999999801,-0.020000000000003126,-0.012499999999999645,0.004442616583193572,32.04,32.01,32.01899999999999,0.009679060415471846,32.035,32.004999999999995,32.02124999999998,0.010622097126670992,0.019159627484947872,0.0003002204231156842,0.299300698349541,1942784,697.1278481924982,696.9501450587436,697.0528426398923,0.05786360803896469,21915.76332959237,21910.405319437872,21913.43117273798,1.6664422542683843,0.13104905125840033,4.195624938232969
2395,XSHE,002415,2020-03-13,14:46,32.03,32.04,32.01,32.01,3528493.0,110200,32.018992740471866,7066.553000000001,0.0006248047485162278,0.0006246096392952261,1.4776631073770867e-06,3.658161731888457e-06,2.0483038412377748,-0.00964669711559607,7.472376619110932e-05,0.26541288691874804,0.0006248047485162278,-0.0015610365282547889,0.0005500809823251185,32.053999999999995,32.03100000000002,32.00500000000002,0.04899999999997817,0.02299999999997482,0.0009366219169528922,1.882146932611409e-06,228,14:46,-0.00999999999999801,-0.020000000000003126,-0.010999999999998167,0.0030779350562559434,32.04,32.02,32.02749999999999,0.007163503994112045,32.035,32.019999999999996,32.02749999999999,0.0047295265146313735,0.019130412416170726,0.00023141831862229248,1.822223256052823e-13,1946733,697.4572325882135,696.9237443204013,697.2523330211662,0.22450140359626114,21927.626032596425,21909.881636752398,21920.653630049997,7.424918565739576,0.056607660115691266,1.8125202582994175
2396,XSHE,002415,2020-03-13,14:47,32.01,32.04,32.01,32.03,6450220.0,201400,32.02691161866932,7058.456999999999,-0.0006244146113020266,-0.0006246096392952261,1.4773891474489924e-06,3.656046895414388e-06,2.0487349452464723,0.5165279758401962,-0.0011456788054942102,0.37884170646695586,-0.0006244146113020266,-0.0015620118712901254,0.0005212641941921836,32.032,32.03900000000002,32.00800000000002,0.023999999999979593,-0.0070000000000263185,0.0009372071227741687,1.3913722067489028e-06,229,14:47,-0.00999999999999801,-0.020000000000003126,-0.010500000000001463,0.002236067977500181,32.03,32.0,32.013999999999996,0.009947229183095358,32.025000000000006,32.004999999999995,32.01424999999999,0.0073044687115440725,0.018779792069951156,0.0003355907341731109,0.03492151478848911,1953044,697.7184301387215,697.2149423520369,697.3239349643256,0.1420883930486584,21937.84850818232,21920.44977565975,21924.251219458707,4.908511534072432,0.1031210766372903,3.3026496074845215
2397,XSHE,002415,2020-03-13,14:48,32.0,32.03,32.0,32.03,12613829.0,394100,32.00667089571175,7053.494000000001,-0.0003124023742580029,-0.0003124511820451481,1.3009489680787741e-06,8.128806017903433e-06,2.738042664212846,0.4207151375218614,-0.0007031281765971231,0.28025052521908494,-0.0003124023742580029,-0.0009375000000000355,0.00039072580233912024,32.017999999999994,32.04100000000002,32.00850000000001,0.009499999999981412,-0.023000000000024556,0.0009375000000000355,4.976352183687023e-07,230,14:48,-0.00999999999999801,-0.030000000000001137,-0.011000000000000298,0.004472135954999777,32.0,31.95,31.98300000000001,0.013803127029389947,32.004999999999995,31.965,31.98300000000001,0.011964860832323277,0.017721681875581523,0.00045432288235520393,-2.9265637772649095e-14,1963171,698.179379783342,697.7520489084395,697.9895440865447,0.1553201447052047,21953.518184189878,21939.26489206871,21947.562078470637,4.894773505409866,0.20074664917116236,6.425231933438299
2398,XSHE,002415,2020-03-13,14:49,31.97,32.0,31.95,32.0,8993732.0,281200,31.98339971550498,7052.651999999999,-0.0009375000000000355,-0.0009379397279762891,1.3792272338429141e-06,1.1187675192587094e-05,2.7848654216553688,0.5294111590300944,-0.00011937346228707568,0.2849428652668858,-0.0009375000000000355,0.0,-0.0008181265377129598,32.004,32.03900000000002,32.00650000000002,-0.0025000000000190425,-0.03500000000002501,0.0015639662183297063,1.7679241087611161e-06,231,14:49,-0.00999999999999801,-0.019999999999999574,-0.012499999999999645,0.004442616583193151,31.97,31.91,31.938500000000005,0.01843195166294883,31.965,31.905,31.934749999999998,0.016581140205857072,0.01669596010217074,0.0005995507606613773,-0.6708203932500038,1970425,698.9661956136353,697.7172198938534,698.0902658979143,0.37896352253237736,21980.712119333435,21940.259124037224,21952.09262876407,12.361274221442802,0.1427103289899387,4.564361495616428
2399,XSHE,002415,2020-03-13,14:50,31.91,31.97,31.91,31.96,11440058.9,358311,31.927735682130887,7052.119000000001,-0.001876759461995614,-0.0018785227815980576,1.4386298967306929e-06,1.5243950311982121e-05,3.702232498106231,0.6960715780194108,-7.557440803807047e-05,0.25503921981916045,-0.001876759461995614,0.0028204324663114733,-0.0018011850539575436,31.983999999999998,32.02700000000002,32.001500000000014,-0.01750000000001606,-0.04300000000002413,0.001880288310874294,3.135295965404546e-06,232,14:50,-0.00999999999999801,-0.03999999999999915,-0.015000000000000036,0.008885233166385986,31.98,31.91,31.956000000000007,0.020104987598000734,31.975,31.905,31.952499999999993,0.021612618146765437,0.01690095808062211,0.0006248893764209397,-0.32864059452721167,1979590,698.91289300561,698.4317591009781,698.6990701678964,0.15371328438184798,21980.39870404004,21964.14121319402,21973.10174504073,5.089701133182334,0.18100263185811202,5.779004187735844
2400,XSHE,002415,2020-03-13,14:51,31.98,31.98,31.93,31.94,9424147.62,294946,31.95211197982003,7050.188,0.002193669696020084,0.0021912671156560926,1.2723221226791854e-06,1.1780191656958547e-05,3.3162043286838783,0.6270623422523057,-0.0002738184083395101,0.04396677459650647,0.002193669696020084,0.0015634771732333519,0.002467488104359594,31.973999999999997,32.014000000000024,32.000000000000014,-0.026000000000017565,-0.04000000000002757,0.001563477173233293,4.039242994764002e-06,233,14:51,-0.00999999999999801,-0.019999999999999574,-0.011499999999999488,0.0036634754853252694,31.98,31.95,31.965500000000002,0.009986833437343247,31.975,31.945,31.963749999999997,0.011106541457982394,0.016863464595900494,0.00032570248560816954,-0.39995704236666874,1985721,699.4855030181086,698.7048896232784,699.0089504475833,0.2550024693066041,21999.754751509055,21974.27480126145,21984.114567655684,8.43059915173246,0.14853345459911035,4.745957574100289
2401,XSHE,002415,2020-03-13,14:52,31.96,31.98,31.95,31.97,9174757.92,287054,31.961783915221528,7046.564,-0.0006253908692932519,-0.0006255865077342548,1.2170830465269628e-06,1.4809941351474803e-05,3.9901975655034603,0.7782428652627137,-0.0005140288457555764,0.052026634332206355,-0.0006253908692932519,0.002190237797246475,-0.00011136202353767555,31.964,31.99800000000002,31.99800000000002,-0.034000000000020236,-0.034000000000020236,0.0009386733416771319,1.1672657288985853e-06,234,14:52,-0.00999999999999801,-0.010000000000001563,-0.00999999999999961,1.8135638918260244e-15,31.98,31.96,31.970000000000017,0.004588314677411164,31.975,31.965,31.969500000000004,0.005104177855340325,0.01678092994527687,0.00014325246191727704,-0.09795896894060578,1992877,699.6028066016414,699.2941429931359,699.4715408081064,0.0931366977934772,22004.049344557065,21995.06470564658,22000.189764734852,2.8632986367318116,0.1440399984544957,4.603775305751434
2402,XSHE,002415,2020-03-13,14:53,31.97,31.98,31.96,31.97,6764362.0,211600,31.967684310018903,7046.606,0.0003128911138923218,0.0003128421736762199,1.1360492952774816e-06,1.1172480305858155e-05,3.6258764750250907,0.9734969699186624,5.9603517401640715e-06,0.03613687406440296,0.0003128911138923218,0.001876759461995725,0.00030693076215215775,31.958,31.988000000000017,31.998500000000018,-0.0405000000000193,-0.0300000000000189,0.0006255864873318603,6.801980736789605e-07,235,14:53,-0.00999999999999801,-0.019999999999999574,-0.010500000000000398,0.002236067977499596,31.98,31.96,31.97350000000001,0.005871429486124746,31.985,31.965,31.97275,0.005250313273862019,0.01673914640696338,0.0001896208005626534,-0.15180850471020454,2000397,699.1631757670463,698.4717687210602,698.9072844486112,0.22187316509621313,21991.058820644233,21970.26686791474,21983.51092461455,6.70348001055777,0.10577900286793071,3.3815097703105934
2403,XSHE,002415,2020-03-13,14:54,31.97,31.98,31.96,31.97,6467995.0,202300,31.972293623331687,7044.181,0.0,0.0,1.0981052301464398e-06,8.781879444092893e-06,3.5310815316808615,0.8895060648293669,-0.0003441373052502916,0.19172182231107854,0.0,0.001876759461995725,0.0003441373052502916,31.958,31.981000000000012,32.000000000000014,-0.0420000000000158,-0.023000000000013898,0.0006255864873318603,0.0,236,14:54,-0.00999999999999801,-0.019999999999999574,-0.010499999999999865,0.0022360679774997214,32.0,31.97,31.988,0.008944271910001408,32.004999999999995,31.975,31.989250000000006,0.007482435573076992,0.01730655741646737,0.0002729530468157347,0.23366150977290767,2008760,698.4331154901472,697.5698307915615,697.9484510514859,0.26765104022119846,21969.092425043655,21942.814281311516,21954.37569758845,8.1445407507147,0.100708895039726,3.2198943626914116
2404,XSHE,002415,2020-03-13,14:55,32.0,32.0,31.98,31.98,7414913.0,231778,31.991444399382168,7043.954000000001,0.0009383797309978625,0.0009379397279762891,1.1451352155330063e-06,4.347246299652869e-06,2.9059484733635492,0.42621088354365805,-3.2225179903644374e-05,0.2738595043287933,0.0009383797309978625,0.0012499999999999734,0.0009706049109015069,31.976,31.98000000000001,32.001500000000014,-0.025500000000015177,-0.004000000000011994,0.0006249999999999867,1.9491376608948314e-06,237,14:55,-0.00999999999999801,-0.020000000000003126,-0.012499999999998934,0.00444261658319315,32.04,32.0,32.02499999999999,0.012773327473172974,32.035,32.004999999999995,32.02574999999998,0.01054751155486117,0.018520889447837745,0.0003932360428187587,0.11123565941146138,2016875,697.9693819002018,697.4588754025266,697.6333676447105,0.14657927606342458,21957.54673637767,21940.580146643548,21945.84493931586,4.773268328561857,0.11491936783390146,3.676436566470406
2405,XSHE,002415,2020-03-13,14:56,32.03,32.04,32.0,32.01,10619358.0,331600,32.02460193003619,7047.630999999999,0.0009375000000000355,0.0009370608213403742,1.1949281703831747e-06,3.7857246604377895e-06,2.675165188076667,0.26699352411339694,0.0005220079517838094,0.258017115737075,0.0009375000000000355,0.0003122073056509578,0.0004154920482162261,31.986,31.980000000000018,32.00550000000001,-0.019500000000011397,0.005999999999982464,0.0012488292226037823,1.6280360429231583e-06,238,14:56,-0.00999999999999801,-0.020000000000003126,-0.010999999999999233,0.0030779350562555787,32.04,32.02,32.026999999999994,0.006569466853316575,32.035,32.015,32.02549999999999,0.006261830907630249,0.018418078889649785,0.00019959517696623857,-0.29095268575234506,2025792,698.0250620371927,697.4121838717944,697.7166170053285,0.19657142560468965,21959.584882697804,21941.176672645917,21950.25390063328,5.846552798820599,0.16368906580734843,5.242077172779831
742,XSHE,002415,2020-03-05,09:49,35.72,35.8,35.7,35.8,18338195.52,513000,35.746969824561404,7574.281999999999,-0.001676914477361735,-0.0016783220722751402,5.9601769482727225e-06,2.6356567335875724e-05,2.3811137511109624,0.4893528929405558,-0.0014143686033375458,0.7333418299749008,-0.001676914477361735,0.0027995520716685984,-0.0002625458740241893,35.739999999999995,35.82499999999999,35.928999999999995,-0.18900000000000006,-0.08499999999999375,0.0027995520716683738,2.3412739423796292e-06,19,09:49,-0.00999999999999801,-0.05000000000000426,-0.019499999999999674,0.013168942730212851,35.77,35.68,35.72100000000001,0.021740091511936857,35.745000000000005,35.685,35.71675000000001,0.018515640614586482,-0.006722960614697007,0.0005684395226190267,-0.3402866779597575,272803,866.1263157894737,864.1003625815808,864.8584369009343,0.597789618505305,31191.314825055597,31113.365263959393,31143.286735569614,22.674752055905753,1.8804778539825442,67.22138510206999
743,XSHE,002415,2020-03-05,09:50,35.66,35.77,35.66,35.77,9734067.0,272600,35.708242846661776,7566.648,-0.0016797312430011369,-0.001681143573303956,5.760978575226315e-06,4.023508318369894e-05,2.887950926578753,0.8562036297451436,-0.001007884311674534,0.7104684486363724,-0.0016797312430011369,0.005328098710039475,-0.0006718469313266029,35.72,35.79699999999998,35.894499999999994,-0.17449999999999477,-0.07699999999998397,0.003084688726865018,3.217191217139275e-06,20,09:50,-0.00999999999999801,-0.05000000000000426,-0.023499999999999945,0.017554426642214845,35.67,35.6,35.634,0.02603641175051062,35.675,35.605000000000004,35.63675,0.022140401270553244,-0.009118533057411374,0.0006724738275237216,0.16828482759247196,283408,863.8868655004302,855.7235454354962,858.9516742110957,2.6160743044662005,31102.4465866074,30803.246908570232,30921.51393310466,96.7780350814023,0.9618641675605487,34.346479280754245
744,XSHE,002415,2020-03-05,09:51,35.67,35.67,35.6,35.67,15978235.0,448450,35.62991414873453,7563.507,0.0002804262478970365,0.0002803869358061206,5.0868725227373655e-06,3.095526369498775e-05,2.8755508607743865,0.7626780341828603,-0.0004151111562213927,0.6813107009228235,0.0002804262478970365,0.003924866834875251,0.0006955374041184292,35.717999999999996,35.78199999999999,35.874999999999986,-0.15699999999998937,-0.06399999999999295,0.0019624334174376304,4.1875658263918225e-07,21,09:51,-0.00999999999999801,-0.060000000000002274,-0.02500000000000071,0.015389675281277647,35.67,35.61,35.6425,0.020487480130687574,35.665,35.61,35.64299999999999,0.014635932710825037,-0.008838360910323915,0.000576874154513027,0.021025367469871725,293322,855.2877826806398,848.2493580213543,851.6273330560778,2.1763028948608327,30783.448634169887,30526.54757332072,30649.5992805437,79.48156486860283,1.5288658880002182,54.47336033437656
745,XSHE,002415,2020-03-05,09:52,35.67,35.67,35.61,35.67,5544733.0,155600,35.63453084832905,7575.804,0.0,0.0,2.5196021116220078e-06,5.293300946268844e-06,2.5546275980109843,0.2980344219318071,0.0016258330956790967,0.6773538528112674,0.0,0.0030838239416877133,-0.0016258330956790967,35.7,35.75099999999999,35.85299999999999,-0.15299999999998448,-0.05099999999998772,0.0016820857863751688,0.0,22,09:52,-0.00999999999999801,-0.020000000000003126,-0.011500000000001264,0.003663475485326035,35.72,35.67,35.69100000000001,0.01618966531951175,35.715,35.665,35.69025000000001,0.01490981661788645,-0.007366599161011097,0.0004784592660644126,-0.12236719453266812,298721,847.950718963073,845.1598221986333,846.419930383611,0.8168652391131381,30515.619522716534,30411.760166522923,30458.934955767112,30.262483376126305,0.5208873832104204,18.561577525517123
746,XSHE,002415,2020-03-05,09:53,35.7,35.72,35.67,35.67,9049662.0,253500,35.698863905325446,7570.736,0.000841042893187538,0.0008406894147929833,2.6826539981665736e-06,-2.627249219991793e-06,2.294494892981207,0.5220866691169177,-0.0006689719005402717,0.6980662174183265,0.000841042893187538,0.001680672268907335,0.0015100147937278097,35.684,35.728999999999985,35.83099999999999,-0.14699999999999136,-0.044999999999987494,0.001400560224089556,1.6704333942366349e-06,23,09:53,-0.00999999999999801,-0.04999999999999716,-0.01849999999999987,0.010399898784933205,35.86,35.7,35.77049999999999,0.03394655241777799,35.835,35.71,35.766749999999995,0.028849655657893426,-0.0032840965012964915,0.0009695146884681819,-0.3179053786697291,304791,848.643783068783,845.4392498852534,846.8670933321716,1.1349398773474035,30535.43121626984,30419.182020195396,30470.44382935296,41.178511871334614,0.8317174719725976,29.691368839631092
747,XSHE,002415,2020-03-05,09:54,35.82,35.86,35.75,35.75,8404216.0,234900,35.77784589186888,7577.988,0.003361344537815114,0.0033557078469725887,4.0810023488435915e-06,2.188738515326416e-06,2.1721362316109882,0.17275735996760613,0.0009578989413976391,0.7261455550417159,0.003361344537815114,-0.0019542155220547697,0.002403445596417475,35.70399999999999,35.72199999999999,35.824499999999986,-0.12049999999999272,-0.017999999999993577,0.0030709101060859695,6.935400118657375e-06,24,09:54,-0.00999999999999801,-0.060000000000002274,-0.02300000000000004,0.015252264715359365,35.89,35.8,35.853500000000004,0.02641271623569611,35.885000000000005,35.795,35.85150000000001,0.023175531561494975,-0.002398446861735981,0.0007408917978680208,-0.14390429759555437,310526,852.1433937823834,846.8464050195275,849.6174539094391,1.680502027512835,30657.281152202075,30466.232792752417,30566.19984923618,60.55812138217845,0.7564583963983692,27.064451929951115
748,XSHE,002415,2020-03-05,09:55,35.85,35.89,35.8,35.8,9364678.0,261300,35.83879831611175,7588.0,0.0008375209380235837,0.000837170413063415,2.8125362789562645e-06,4.259380827233584e-06,2.2190883690484804,-0.41725885948866254,0.001321195019047261,0.66508457485234,0.0008375209380235837,-0.0033472803347281976,-0.00048367408102367726,35.742,35.73099999999999,35.81799999999999,-0.0759999999999934,0.01100000000000989,0.00251046025104612,1.6384227450729972e-06,25,09:55,-0.00999999999999801,-0.09999999999999432,-0.04100000000000072,0.023147126683115457,35.9,35.8,35.84950000000001,0.022820812292381892,35.870000000000005,35.8,35.83850000000001,0.022483912377287966,-0.0020128785183732394,0.0006263562173687693,-0.4911600504653721,318216,855.0217034700315,850.0155820933649,852.6946786744132,1.3029434113233218,30757.70460504732,30579.63011622709,30673.958642249338,46.1445008138123,0.8211403574930236,29.428683661412375
749,XSHE,002415,2020-03-05,09:56,35.81,35.9,35.8,35.85,15227224.0,424800,35.84563088512241,7577.956,-0.0011157601115759919,-0.0011163830352880488,2.367278993843599e-06,7.534315527500279e-06,2.3700548675514193,-0.6089118558764771,-0.001323668950975243,0.6225817326566775,-0.0011157601115759919,-0.0019547612398771452,0.0002079088393992512,35.769999999999996,35.743999999999986,35.808499999999995,-0.03849999999999909,0.02600000000001046,0.002792516056967367,1.7119007306337657e-06,26,09:56,-0.00999999999999801,-0.030000000000001137,-0.015499999999999759,0.007591546545160775,35.84,35.77,35.803,0.015593520921745261,35.835,35.775000000000006,35.80574999999999,0.014534441853746437,-0.003648970823613668,0.0004215637964171259,0.3294628930888126,324300,854.017680643379,851.5222393109813,852.7731826175844,0.8385279678320038,30718.403638651853,30629.356743771146,30674.48045786356,29.95267437985367,1.3098982423681775,46.95412889300031
750,XSHE,002415,2020-03-05,09:57,35.78,35.84,35.77,35.84,7014303.88,195900,35.80553282286881,7584.559,-0.0008377548170902527,-0.0008381059297679627,2.064673389727111e-06,1.5046503906838061e-05,3.300761191746541,-0.6846506389200375,0.0008713431431905949,0.5454079947835871,-0.0008377548170902527,-0.001676914477361735,-0.0017090979602808476,35.791999999999994,35.745999999999995,35.79599999999999,-0.003999999999997783,0.045999999999999375,0.0019564002235886047,1.8927781580198166e-06,27,09:57,-0.00999999999999801,-0.030000000000001137,-0.012499999999998934,0.005501196042202754,35.8,35.76,35.782,0.01005249379900134,35.805,35.754999999999995,35.78075,0.011271178895047137,-0.004696786206689741,0.0002702360258617415,-0.16475089420955072,328127,858.6874961934344,853.3237418880861,856.366691493321,1.8159018381146987,30884.312305865154,30693.14911901555,30801.37266158843,64.54487082487273,0.5970249324194595,21.376795813815992
751,XSHE,002415,2020-03-05,09:58,35.76,35.8,35.76,35.8,7393582.04,206600,35.78694114230397,7589.25,-0.0005589714924539857,-0.0005591277752601265,2.0648694682539736e-06,1.9103863498292214e-05,3.5906297349010026,-0.8210292287952841,0.0006184934417412524,0.5577762579875871,-0.0005589714924539857,0.000838926174496768,-0.0011774649341952381,35.803999999999995,35.74399999999999,35.793499999999995,0.010500000000000398,0.060000000000002274,0.0011185682326621685,1.2297717174889422e-06,28,09:58,-0.00999999999999801,-0.0899999999999963,-0.01849999999999987,0.019269556026895375,35.77,35.71,35.755,0.014689774459951498,35.775000000000006,35.724999999999994,35.755250000000004,0.011751259730903987,-0.0054239632520605595,0.0003954598423905064,0.018489174837712837,332536,858.6004845548152,855.3314666984392,856.981914431611,0.8594638821635848,30880.289665051485,30760.500523650662,30821.178930836402,31.54597610125494,0.6212861163904059,22.233929679794066
752,XSHE,002415,2020-03-05,09:59,35.75,35.77,35.71,35.76,7878526.88,220300,35.76271847480708,7581.776999999999,-0.0002796420581654413,-0.0002796811652965303,1.7872979106462822e-06,1.8818193050848838e-05,4.025318360708844,-0.36931295628387173,-0.000984682280857907,0.5430824742609239,-0.0002796420581654413,0.0011188811188811432,0.0007050402226924657,35.79,35.74699999999999,35.785999999999994,0.0040000000000048885,0.043000000000006366,0.0016783216783217419,5.957927872758855e-07,29,09:59,-0.00999999999999801,-0.020000000000003126,-0.012500000000001777,0.004442616583193992,35.75,35.72,35.737500000000004,0.008506963092234952,35.754999999999995,35.724999999999994,35.73725,0.00769056154270327,-0.005903914724729419,0.0002348889075800721,-0.02663615381528556,337130,855.2533952823445,852.545121663123,854.0364045993936,0.9191785553989942,30757.687919347154,30659.259259981103,30713.41469313333,33.38392093494505,0.653457123364874,23.369403138255272
753,XSHE,002415,2020-03-05,10:00,35.73,35.75,35.72,35.75,2844692.0,79600,35.737336683417084,7578.919,-0.0005594405594406826,-0.0005595971046981063,1.5048842971789513e-06,2.1222625112823275e-05,4.655823443973546,0.8105362987337722,-0.0003769564839481987,0.570872094176257,-0.0005594405594406826,0.0016792611251050804,-0.0001824840754924839,35.766,35.754,35.7755,-0.009500000000002728,0.012000000000000455,0.0008396305625525088,1.9828844895342432e-06,30,10:00,-0.00999999999999801,-0.030000000000001137,-0.012500000000001421,0.005501196042200884,35.76,35.71,35.731500000000004,0.01136708081768593,35.745,35.715,35.730250000000005,0.007690561542703541,-0.0055603845950419105,0.0003212145328882752,-0.19339486757207539,341315,852.2279676524408,849.1958294501397,850.7407767182061,0.9463590582076483,30647.82225311375,30536.874114049395,30593.239084527642,34.65168143762149,0.2332156512312673,8.334506247894174
754,XSHE,002415,2020-03-05,10:01,35.74,35.76,35.71,35.73,5659825.0,158400,35.73121843434343,7567.509,0.0002798768541842911,0.00027983769596362507,1.5048751440090758e-06,2.1224591202820852e-05,4.656150480615256,-0.23462305333631697,-0.0015054917462503647,0.5547393524657734,0.0002798768541842911,0.001398992725237802,0.0017853686004346558,35.751999999999995,35.760999999999996,35.771499999999996,-0.01950000000000074,-0.009000000000000341,0.0013989927252377491,7.032170551775025e-07,31,10:01,-0.00999999999999801,-0.030000000000001137,-0.010999999999998877,0.0044721359550001115,35.76,35.7,35.72600000000001,0.012732056517227922,35.745000000000005,35.715,35.72500000000001,0.009176629354821024,-0.005474659127606071,0.00035622449039206423,-0.10634624492452814,346147,849.3944366852886,846.5650673110114,847.9508229346635,0.8917295129642896,30543.79549522812,30440.43814233115,30490.80936990078,32.50688659033837,0.4576090504901097,16.350928940594603
755,XSHE,002415,2020-03-05,10:02,35.72,35.76,35.7,35.74,6163221.0,172500,35.72881739130435,7560.956999999999,-0.0005595970900952318,-0.0005597537229840022,1.5550867062912643e-06,2.2394745643061312e-05,4.639945934678651,-0.2635528788261972,-0.0008658067007255577,0.659665291700353,-0.0005595970900952318,0.0013997760358344102,0.0003062096106303258,35.739999999999995,35.76599999999999,35.7585,-0.01850000000000307,-0.02599999999999625,0.0016797312430009846,1.3473514615085707e-06,32,10:02,-0.00999999999999801,-0.060000000000002274,-0.017000000000001236,0.011742858972248815,35.78,35.72,35.753,0.01490319640740817,35.785,35.724999999999994,35.753499999999995,0.014608937423082835,-0.004874831785430971,0.00042107642077065486,0.04278367866259087,350125,848.1673453002237,845.9722760981175,846.9147377532938,0.7298315452049096,30497.14783448988,30417.73524187108,30451.674572313477,26.552377788706114,0.4926811852909675,17.60291610139236
756,XSHE,002415,2020-03-05,10:03,35.79,35.79,35.73,35.78,6259357.0,175000,35.76775428571428,7565.276999999999,0.0019596864501680855,0.001957768769636381,1.8243600022110768e-06,1.9823049441054024e-05,3.2538118208675186,-0.3358884484582821,0.0005713562449831677,0.6485611536920468,0.0019596864501680855,-0.0011176306230790134,0.0013883302051849178,35.745999999999995,35.77499999999999,35.751999999999995,-0.006000000000000227,-0.028999999999996362,0.001676445934618672,4.6845466211317105e-06,33,10:03,-0.00999999999999801,-0.01999999999999602,-0.013499999999998735,0.004893604849293886,35.81,35.78,35.79549999999999,0.006863327411530028,35.82,35.78,35.79624999999999,0.010867019152608395,-0.003981370445268458,0.00018700453466069836,0.09383685472054425,355051,852.0439435981652,848.6763970922308,850.602195214238,0.9303440226176126,30633.985321365875,30513.809620059063,30581.67955821936,33.57680910552233,0.492886937369561,17.629458866472703
757,XSHE,002415,2020-03-05,10:04,35.79,35.81,35.78,35.8,9006325.0,251600,35.796204292527825,7569.911999999999,0.0,0.0,7.51409931178231e-07,9.071197613982053e-06,3.5025574400934314,-0.31017974444233853,0.0006126675863951103,0.6457515096946219,0.0,-0.0027940765576977,-0.0006126675863951103,35.754,35.772,35.747,0.006999999999997897,-0.018000000000000682,0.000838222967309336,0.0,34,10:04,-0.00999999999999801,-0.020000000000003126,-0.012999999999998835,0.004701623459815973,35.8,35.77,35.79199999999999,0.008335087534662989,35.81,35.775000000000006,35.78999999999999,0.010387239134734954,-0.004179550678088163,0.0002464061729278012,-0.29556102895849407,359294,852.1347104225665,848.0495876977936,850.3586199097778,1.2684350745717339,30634.597522905213,30488.810385001114,30571.35056111178,45.093465169735786,0.7002621808324102,25.066728083408016
758,XSHE,002415,2020-03-05,10:05,35.79,35.8,35.77,35.79,6783146.0,189500,35.79496569920844,7572.929,0.0,0.0,6.60280164920673e-07,1.105409467233884e-05,4.951353514497731,0.1538569940504462,0.0003985515287365793,0.6338660423442599,0.0,-0.003632299525007099,-0.0003985515287365793,35.766,35.766,35.74849999999999,0.0175000000000054,0.0,0.0008382229673091375,0.0,35,10:05,-0.00999999999999801,-0.020000000000003126,-0.010499999999998266,0.0022360679775009344,35.81,35.79,35.794,0.005982430416161618,35.8,35.785,35.79425,0.003354101966250388,-0.003890498855813028,0.0001650639544777724,0.04549414001424842,363100,851.6530634815306,850.5967750811733,851.0928710250331,0.2897906480699441,30616.81087093563,30578.365736062955,30596.238630250562,10.56669400879191,0.521894794822363,18.68120627926191
759,XSHE,002415,2020-03-05,10:06,35.79,35.81,35.79,35.81,5526374.0,154400,35.792577720207255,7575.951,0.0,0.0,5.606410510752356e-07,1.0809594006672618e-05,5.4330201004582825,-0.04799338978923181,0.0003990529952149213,0.6008244017887523,0.0,-0.005029337803855838,-0.0003990529952149213,35.775999999999996,35.763999999999996,35.754,0.021999999999998465,0.012000000000000455,0.0005588153115396236,0.0,36,10:06,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.0,35.8,35.78,35.790499999999994,0.006048053188291638,35.795,35.785,35.78849999999999,0.004893604849299087,-0.0041092499500319955,0.00016962217965546495,-0.4253849796978247,367276,850.8753283712784,848.5068939311692,849.5632130287015,0.7590869451355439,30587.592151379158,30501.73150526544,30539.960158506095,27.572517808682754,0.420392293534018,15.046923839292521
