index,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,index,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
1.0,0.20899809869574806,0.20645869715746545,0.21203139356044398,0.20918377088916684,-0.012842649782319018,-0.01580098381290578,0.20951160079739237,0.9130469865171517,-0.010731380403437095,-0.1931089653845287,-0.0625923964169004,0.03254730499868115,-9.881630897916007e-05,-0.029582491003233773,-0.2873529956884087,-0.010731380403437095,-0.027633366871758967,0.006310535463754223,0.210198116490933,0.21155785232582383,0.21299329598599812,-0.02552943015918889,-0.027070772457157444,-0.1474478648973643,0.044126877115813,0.019416400352385406,0.10654378437427632,0.0896828439223934,-0.09915343860483836,0.206220892618585,0.21157248614161897,0.2086720359327766,-0.12338057170434584,0.20626399129044554,0.21135051293742604,0.20863274315260658,-0.1288016788221699,-0.04721473701955335,-0.12692917068516038,-0.033296425054657096,-0.07078343115682513,0.3547499717757572,0.35481505453362633,0.3547698064893609,0.03780161114056285,0.3615421150868351,0.36161728628583045,0.36156460841807275,0.03902281537164822,0.020438202604770448,0.021812592377642357
0.20899809869574806,1.0,0.9994874116742111,0.9993861661919717,0.9987662974295752,0.14942041158428285,0.13679511403909864,0.9995719382161793,0.43747225959059066,0.018776729262025532,0.026364399343240506,0.01039731185612194,-0.058155622086014845,-0.005311209819448934,-0.009261840654223679,0.0801998154698172,0.018776729262025532,-0.07409075433855807,0.024487942943580445,0.9983405584424471,0.9963249972867811,0.9922634225336409,0.07631385540196513,0.049367491779865776,-0.03748920377233674,-0.07361677984040155,0.028127581147016203,0.09289451250583002,0.08582275667037702,-0.08816735006627431,0.9994018175981749,0.9994222841684436,0.9996156407305422,-0.02443871336794786,0.999413760350953,0.999457170737033,0.9995989137033704,-0.0016439924062578313,0.1011989432375685,-0.04005194252139618,0.10945140614147472,0.11121515517372088,0.41596439335692087,0.4157812974812504,0.41591623759258134,0.04858749511208986,0.5056211125221107,0.5055501251856537,0.5056195180344714,0.057012774327786626,0.07360267178130855,0.08270895973875866
0.20645869715746545,0.9994874116742111,1.0,0.9991873469722428,0.9993941594690163,0.15351594394946524,0.1409356247314052,0.9997285359367101,0.435160081977283,-0.0037498936351423534,0.034608624853111496,0.01107941108669954,-0.06005614649487996,-0.004166019976345074,-0.01589620710070733,0.08236148279062748,-0.0037498936351423534,-0.07341637277250575,0.005441832699953454,0.9987851347976292,0.9968199707947627,0.9927840099120468,0.07554424440751831,0.04831232361109098,-0.019838817688584535,-0.0790808299176541,0.027072096480130745,0.08367956443074806,0.07624654197263694,-0.07880536264576096,0.9990544666149034,0.9987508370252421,0.9990789658246626,-0.017089743594342954,0.9990467297239185,0.9988129487554804,0.999078325821106,0.004867322654179961,0.09936135112863181,-0.032705769536553075,0.11253659227036825,0.10736752623759101,0.41628912223523823,0.41603012587374727,0.4162024986467412,0.05122879271316523,0.5059691403411505,0.5058263553036115,0.5059310931523339,0.05964226764595186,0.07879541134007063,0.08787835745251453
0.21203139356044398,0.9993861661919717,0.9991873469722428,1.0,0.9994293738019757,0.14306773052392144,0.1304437112627061,0.9997458593614169,0.4399157437320045,-0.006250601388619643,0.0191719598466112,0.007541222082647144,-0.057305532300221916,-0.008143811311821986,-0.017576874672011016,0.07812370435111353,-0.006250601388619643,-0.07306094488548534,0.0038772365032706947,0.9988281900269765,0.9969289369487611,0.9929655962714731,0.07413064822580849,0.04692854506256243,-0.06011889683186801,-0.06922854508171791,0.03132167954136041,0.10407222276907094,0.09610168582122229,-0.09900119550871012,0.9985894240074599,0.9990189689419782,0.9989731927910429,-0.03399466004715627,0.9986102692737936,0.999035918175745,0.9989719730607669,-0.011085017169831962,0.09602882633072074,-0.0496354912207248,0.11267415048961375,0.1140199580975038,0.41533906390583414,0.4152112789132463,0.4153219689225605,0.04662621317620709,0.5050986839119027,0.5050807142585851,0.5051267014221514,0.05504148218795794,0.06762249789905743,0.07671073149999703
0.20918377088916684,0.9987662974295752,0.9993941594690163,0.9994293738019757,1.0,0.1478351773219857,0.13526836287285568,0.9996032301700258,0.43730768770233197,-0.028392640545644002,0.027567039674430333,0.008705614699183737,-0.05842610205508122,-0.006457599503759647,-0.024519128486578685,0.08014920887325729,-0.028392640545644002,-0.07233577676192757,-0.01459850048215058,0.9991196509387924,0.9972199119949116,0.9932293293314721,0.07441787878230176,0.046940803817068846,-0.040823127911959516,-0.07464816467949538,0.02954225653099367,0.09312584827978812,0.08476599414975042,-0.08822595510824982,0.998111317157676,0.9981552458967455,0.9982818352917198,-0.025322030809844617,0.9981046784630873,0.9982038625021821,0.9982932394441243,-0.003252684919925987,0.09442825100260152,-0.04099074050471332,0.11477343031603848,0.11016635237619218,0.41578325324508747,0.4155763087131778,0.41572547545697935,0.04954436361169161,0.5055422225573981,0.5054495777098873,0.5055317489857882,0.05793790207214037,0.07347241386382543,0.08253057406532373
-0.012842649782319018,0.14942041158428285,0.15351594394946524,0.14306773052392144,0.1478351773219857,1.0,0.9998379531392593,0.14761580435640909,0.09171830196346759,0.030608501768621604,0.15961604491885806,0.1154362756680546,-0.049417423510528226,0.030698916842852086,0.0031997371810082724,-0.0074300681015630745,0.030608501768621604,0.055007629050590694,0.0292649009491532,0.14760765868044656,0.14406896411717032,0.13699650398501617,0.11043581075764454,0.07535125669796132,0.25213048110746955,-0.11935324957717633,0.017389596904596155,-0.07182540618573172,-0.03199337708907525,0.062447994268739544,0.15328499971225237,0.14727079656387213,0.15015618333974898,0.12549084178360262,0.1535454574266037,0.14698362907913343,0.15022048644931274,0.15710006055035905,0.1802487718249523,0.11958670392096919,0.023651704280485547,0.06538548613702949,0.27505336852089346,0.26804730343657773,0.2716037661818821,0.283805547542892,0.27427702047712826,0.2675652655331725,0.270976096719225,0.28601096312995244,0.7207984577127516,0.7232894739186109
-0.01580098381290578,0.13679511403909864,0.1409356247314052,0.1304437112627061,0.13526836287285568,0.9998379531392593,1.0,0.13499259173765688,0.08594843123148535,0.0295253738546749,0.15945006375881288,0.11461280455077921,-0.049397279117066976,0.030447845756941143,0.0035498017380914708,-0.007868423424829978,0.0295253738546749,0.05621693824507624,0.02795957260234843,0.13511440814584855,0.13171589026053412,0.12488562964477354,0.10635364354965399,0.07231952118632806,0.2537664372315737,-0.11821313927395072,0.017090878015837724,-0.07404191889418087,-0.033707450986575994,0.0644151785010022,0.14068664049942303,0.13463339954368797,0.1375285165532729,0.12658679833931757,0.14094432209573712,0.1343469782534722,0.1375949506053308,0.15799777552219593,0.17594388441829117,0.12091123583951192,0.022819344291698494,0.06446181959985342,0.2692017900563299,0.2621789570299437,0.2657441878400759,0.28399891559762086,0.2674048502625391,0.26067705848486533,0.26409618957556347,0.2860619583712978,0.7220047405442936,0.7242759522520207
0.20951160079739237,0.9995719382161793,0.9997285359367101,0.9997458593614169,0.9996032301700258,0.14761580435640909,0.13499259173765688,1.0,0.4376560330625195,-0.006267671006386528,0.026862880187436346,0.009669572356852282,-0.05850800946026494,-0.006097865425303946,-0.016823543859799082,0.080341158650458,-0.006267671006386528,-0.07394601076893251,0.003421260181572685,0.9989028160885418,0.9968862141664725,0.992788409692611,0.07670237506709049,0.04939331321359175,-0.04041694412310026,-0.07388176910369801,0.029504820130780516,0.09418755797268216,0.08620710639445968,-0.0892484348124448,0.9989345584084239,0.999001431802598,0.9991418082254448,-0.025621654457785373,0.9989400406529938,0.999047366851886,0.9991404194313681,-0.0033933166545607103,0.09908384432351229,-0.04124396349601372,0.1124298082701044,0.11086047984978895,0.416322437835347,0.4161406165016394,0.4162757715454852,0.048500304806686004,0.5059840852230164,0.5059144789862418,0.5059839171137231,0.056918534160728056,0.07258366563754123,0.08168220381076265
0.9130469865171517,0.43747225959059066,0.435160081977283,0.4399157437320045,0.43730768770233197,0.09171830196346759,0.08594843123148535,0.4376560330625195,1.0,-0.005092222624737107,-0.1528178640131819,-0.03841800311839115,0.018734913943352603,-0.01728544317053772,-0.015046549395905615,-0.19644283229575932,-0.005092222624737107,-0.026801498979789215,0.0035820232227758006,0.43810230982283027,0.4387331603004309,0.4391174924656235,-0.004099450341520465,-0.01015709833311969,-0.13595589245357512,0.01283414504270569,0.03062086340729709,0.1224068032356968,0.11271867823933401,-0.11735892235430398,0.4351529358761379,0.439728965972133,0.4372641041698229,-0.11240917963128035,0.4352621480288275,0.43945544527517516,0.43722845210784494,-0.10651681863851761,-0.02632152564355719,-0.11944579638879516,-0.004088203349651779,0.02572759213792386,0.4734190892437384,0.47303300401177606,0.47322820787346287,0.06649702577416058,0.5008144492260338,0.5004814061032654,0.5006450450245057,0.0697468204650155,0.0542806405578852,0.05788232419446372
-0.010731380403437095,0.018776729262025532,-0.0037498936351423534,-0.006250601388619643,-0.028392640545644002,0.030608501768621604,0.0295253738546749,-0.006267671006386528,-0.005092222624737107,1.0,-0.022216488440813413,0.02985559966113599,0.0025221843735314495,0.026138454904310115,0.3151626644495342,0.0026245829743293606,1.0,-0.03379341458090613,0.833469933881582,-0.022938378702015844,-0.025576330368523463,-0.026920729713533192,0.04032632989926881,0.05523329335069234,0.06140281322388173,0.026561911325355635,-0.017099911441560884,-0.007051655127178557,0.019597035285042783,0.0038621602041933674,0.02019573099203142,0.019335359218779113,0.020837778148558396,0.023538768767677916,0.020549577572486908,0.018892245972237938,0.02030683084856826,0.04290251385530351,0.13736109742342767,0.02491161794659888,-0.10260410493130692,0.023247424027185708,-0.002526564872534728,-0.0020756424468280194,-0.0023591307546927814,-0.017614846988569504,-0.004918273277552637,-0.004510532416827041,-0.0047654837011911555,-0.017020124462282363,0.003936920651574368,0.004872078200210248
-0.1931089653845287,0.026364399343240506,0.034608624853111496,0.0191719598466112,0.027567039674430333,0.15961604491885806,0.15945006375881288,0.026862880187436346,-0.1528178640131819,-0.022216488440813413,1.0,0.07509440941469608,0.011610405296732728,0.08344918656085436,-0.01040077241364222,0.22093111078933625,-0.022216488440813413,-0.007176812388684411,-0.016537772252746146,0.02880934107189474,0.027569879874594028,0.023256660077186866,0.05709714341636936,0.026231015141994506,0.38176103982937687,-0.48221708216772696,-0.03642811114791787,-0.27659226580197155,-0.2480306370185106,0.267467810603994,0.03277146245696796,0.0186772779300125,0.025695391989573997,0.32730184321366196,0.03257176631009572,0.018910194504916055,0.02578428326520063,0.3389854680798946,0.12012627652644794,0.32742460073002244,0.021089635960708866,-0.33782529508183046,0.05734372772428666,0.05042374919484096,0.05369280529933537,0.24444313418807706,0.05507245859540856,0.04846664602473947,0.05159013649211229,0.24507747823739415,0.37437707009591564,0.37473483291140575
-0.0625923964169004,0.01039731185612194,0.01107941108669954,0.007541222082647144,0.008705614699183737,0.1154362756680546,0.11461280455077921,0.009669572356852282,-0.03841800311839115,0.02985559966113599,0.07509440941469608,1.0,0.1328782798705507,0.012131292502646137,0.039605127255628605,0.09398479955218998,0.02985559966113599,-0.0592346882741393,0.0073026588539938314,0.008014688523423786,0.006784531927044528,0.0018513347645202124,0.06303393984183636,0.025888942711715834,0.08741987379648852,-0.0535073171253342,-0.004287348033644242,-0.057958184140908045,-0.0425262071308235,0.04988908210484655,0.011510910549394689,0.008473216448021353,0.010127555920521987,0.0717281059625555,0.011560723574603617,0.008575976148947046,0.010050552754284861,0.07488859746378766,0.07211988363763558,0.06938509168392289,-0.013855714775209577,-0.02152868428893247,0.02845644225304568,0.02641719563744703,0.02739692940467884,0.07609776646379891,0.026010926518486705,0.024017830571657645,0.024978147412327113,0.07775683467666691,0.08846116521550902,0.08980852138127356
0.03254730499868115,-0.058155622086014845,-0.06005614649487996,-0.057305532300221916,-0.05842610205508122,-0.049417423510528226,-0.049397279117066976,-0.05850800946026494,0.018734913943352603,0.0025221843735314495,0.011610405296732728,0.1328782798705507,1.0,0.07074919019992039,-0.014864290515662326,0.03710957549531326,0.0025221843735314495,-0.042119215413352,0.011219523419219399,-0.058579223480933286,-0.05932147712605936,-0.060201976740036016,0.01572848349440539,0.015173586049060262,-0.06599395776053969,0.08910055945131472,0.00563637973819453,0.05800160214183049,0.06573557150185212,-0.059645234361170425,-0.06027729157243048,-0.057560803433568286,-0.05866799819723839,-0.05619776922055687,-0.06004194911189657,-0.05766716724261148,-0.05873218169039729,-0.055144763550276935,-0.005609326954533444,-0.05583504983721102,-0.015517654096319328,0.056151994416654735,-0.00580049356151493,-0.004575077124830823,-0.0052691141386611955,-0.04797024946093666,-0.01220902734742831,-0.011053415250901928,-0.011705540119837073,-0.048255627428999456,-0.07340170666970142,-0.07356593473227398
-9.881630897916007e-05,-0.005311209819448934,-0.004166019976345074,-0.008143811311821986,-0.006457599503759647,0.030698916842852086,0.030447845756941143,-0.006097865425303946,-0.01728544317053772,0.026138454904310115,0.08344918656085436,0.012131292502646137,0.07074919019992039,1.0,0.0454299471261924,0.0478557650017296,0.026138454904310115,0.01399087529845405,0.00013101136718946037,-0.007069418754286578,-0.008806354301745069,-0.01188914235539834,0.049101650121968834,0.03642453693851655,0.098595709608582,-0.029572612301829473,-0.033734738141037265,-0.08874274251381914,-0.08508403787842377,0.08568073950695845,-0.0032420725525664634,-0.007046298458355893,-0.0051203610179962385,0.08330518519163135,-0.0033310174573662203,-0.006361206686434884,-0.004981368875358949,0.07408014153054704,0.01841623076945987,0.08314492396018384,0.014494888135034164,-0.03730315761880625,-0.029480816782808575,-0.03053464927070066,-0.03007267804841394,0.03337538731056059,-0.029047413468658825,-0.030054434072104983,-0.029614443445191815,0.033428739837217634,0.06909905248562476,0.06931619491923785
-0.029582491003233773,-0.009261840654223679,-0.01589620710070733,-0.017576874672011016,-0.024519128486578685,0.0031997371810082724,0.0035498017380914708,-0.016823543859799082,-0.015046549395905615,0.3151626644495342,-0.01040077241364222,0.039605127255628605,-0.014864290515662326,0.0454299471261924,1.0,0.020421761239031427,0.3151626644495342,0.09144266431596727,-0.261726213555793,-0.025287068419414537,-0.025929222409852872,-0.02405297581667911,-0.012959948411929628,0.013306402971819342,0.042261620645825886,-0.0028051007018373895,0.018562480782232407,-0.04084910539802249,-0.03861906712653219,0.047511295454022266,-0.00586739743119181,-0.0065308632992122735,-0.005620877263189166,0.02343356822254926,-0.005716818569553799,-0.006513508527687613,-0.005800069217714928,0.018383528126018737,0.05201877374573748,0.023899648748093246,-0.060534398727075,-0.017766700694608138,-0.026894508935941062,-0.027467444408581586,-0.027193458956038676,0.01747074669238379,-0.028069521231606616,-0.02860597248363729,-0.02834655928252176,0.01682612825310874,0.010545370729120984,0.010320822586542225
-0.2873529956884087,0.0801998154698172,0.08236148279062748,0.07812370435111353,0.08014920887325729,-0.0074300681015630745,-0.007868423424829978,0.080341158650458,-0.19644283229575932,0.0026245829743293606,0.22093111078933625,0.09398479955218998,0.03710957549531326,0.0478557650017296,0.020421761239031427,1.0,0.0026245829743293606,0.005702587771877787,-0.009221183980102833,0.08019949105596189,0.07965057028799268,0.07690985673526606,0.0347293548359827,0.01209265893629341,0.1023795917733273,-0.011600083015972526,0.02776135987964921,-0.042313727370636454,-0.015316036376721626,0.03428421343690657,0.08250969667016483,0.0783834836958172,0.0804450818977866,0.08650541535658433,0.08236936829124461,0.07845264593575096,0.08029670721508952,0.09915216124813765,-0.12319746049581354,0.08599505385605652,-0.041225026183415295,0.14034740414417712,-0.02566213795624629,-0.02420045384384964,-0.025122743227292802,-0.055570159132088,-0.010242405772662078,-0.008819248271884884,-0.009717457931697345,-0.0549612577301837,-0.02828264451259031,-0.02740484332649434
-0.010731380403437095,0.018776729262025532,-0.0037498936351423534,-0.006250601388619643,-0.028392640545644002,0.030608501768621604,0.0295253738546749,-0.006267671006386528,-0.005092222624737107,1.0,-0.022216488440813413,0.02985559966113599,0.0025221843735314495,0.026138454904310115,0.3151626644495342,0.0026245829743293606,1.0,-0.03379341458090613,0.833469933881582,-0.022938378702015844,-0.025576330368523463,-0.026920729713533192,0.04032632989926881,0.05523329335069234,0.06140281322388173,0.026561911325355635,-0.017099911441560884,-0.007051655127178557,0.019597035285042783,0.0038621602041933674,0.02019573099203142,0.019335359218779113,0.020837778148558396,0.023538768767677916,0.020549577572486908,0.018892245972237938,0.02030683084856826,0.04290251385530351,0.13736109742342767,0.02491161794659888,-0.10260410493130692,0.023247424027185708,-0.002526564872534728,-0.0020756424468280194,-0.0023591307546927814,-0.017614846988569504,-0.004918273277552637,-0.004510532416827041,-0.0047654837011911555,-0.017020124462282363,0.003936920651574368,0.004872078200210248
-0.027633366871758967,-0.07409075433855807,-0.07341637277250575,-0.07306094488548534,-0.07233577676192757,0.055007629050590694,0.05621693824507624,-0.07394601076893251,-0.026801498979789215,-0.03379341458090613,-0.007176812388684411,-0.0592346882741393,-0.042119215413352,0.01399087529845405,0.09144266431596727,0.005702587771877787,-0.03379341458090613,1.0,-0.08760816393605043,-0.06949716800993352,-0.06605651136344054,-0.0650926006823664,-0.04595825718130524,-0.07274155050400272,-0.006339640284286847,0.050546543655308494,0.006915458585251112,0.021476472160823372,0.014336590559114333,-0.017498030966641976,-0.06326029054107242,-0.06352283667283365,-0.06403942156178792,0.01413982719310022,-0.06310211134774266,-0.06363002195956635,-0.06380780688684001,0.023808115048453263,-0.02711905037386954,0.012296887561681272,0.058058730077489046,0.04356244406395304,-0.01860389835041235,-0.018860115527950527,-0.018734636063768927,0.013216983552861354,-0.023993316318999383,-0.024223778691869095,-0.02411343839818754,0.011759049392158353,0.028213989177267695,0.027707816253334957
0.006310535463754223,0.024487942943580445,0.005441832699953454,0.0038772365032706947,-0.01459850048215058,0.0292649009491532,0.02795957260234843,0.003421260181572685,0.0035820232227758006,0.833469933881582,-0.016537772252746146,0.0073026588539938314,0.011219523419219399,0.00013101136718946037,-0.261726213555793,-0.009221183980102833,0.833469933881582,-0.08760816393605043,1.0,-0.008604560690981455,-0.0109133907259865,-0.013373023688272182,0.048556399963663975,0.04842308327660935,0.037838497482068564,0.028645881328467467,-0.02819784718855513,0.016612542408455964,0.042415031375821484,-0.02373513409430925,0.0239546538054181,0.02346597648935319,0.024464062890116066,0.01029431527445109,0.024226832330751995,0.023005239337626205,0.02402843797268986,0.03292696931542865,0.109404764387043,0.011419091414658852,-0.06909985889308311,0.03398634609565415,0.013089538344408805,0.01388169681195753,0.01343387345176714,-0.02808587288293961,0.011341379945057085,0.01206838162544215,0.011658064045108921,-0.027105737656844445,-0.0021361772467137488,-0.0010544105128319867
0.210198116490933,0.9983405584424471,0.9987851347976292,0.9988281900269765,0.9991196509387924,0.14760765868044656,0.13511440814584855,0.9989028160885418,0.43810230982283027,-0.022938378702015844,0.02880934107189474,0.008014688523423786,-0.058579223480933286,-0.007069418754286578,-0.025287068419414537,0.08019949105596189,-0.022938378702015844,-0.06949716800993352,-0.008604560690981455,1.0,0.9988665730269889,0.9952099594600071,0.06319811396718324,0.030855010634360337,-0.0409970931363335,-0.07635488733100937,0.027559680399496397,0.09406574633788954,0.08586597852877666,-0.08942678179275095,0.9977493324498464,0.9978453618061812,0.9979317070434757,-0.02655403353761259,0.9977525109372801,0.9978931766386744,0.9979494111788908,-0.004325241594204788,0.08723837079134317,-0.04220841637866431,0.11675797235029005,0.10891523498960787,0.41623507736974963,0.4160158637848138,0.4161671227566748,0.05019909620850231,0.5061801015379646,0.5060759829490856,0.5061600009948494,0.05860795871763843,0.07404169641108214,0.08303805801027327
0.21155785232582383,0.9963249972867811,0.9968199707947627,0.9969289369487611,0.9972199119949116,0.14406896411717032,0.13171589026053412,0.9968862141664725,0.4387331603004309,-0.025576330368523463,0.027569879874594028,0.006784531927044528,-0.05932147712605936,-0.008806354301745069,-0.025929222409852872,0.07965057028799268,-0.025576330368523463,-0.06605651136344054,-0.0109133907259865,0.9988665730269889,1.0,0.9977696623149666,0.025480145074390337,-0.01675529516553044,-0.04252578896100449,-0.07886021907565235,0.027310018564240025,0.09453830777226084,0.08618125089269246,-0.08996209791552114,0.99578680781196,0.995926287908232,0.9959682234224384,-0.027719699022701313,0.99579737452305,0.9959790589935619,0.996001851772942,-0.00552257811433042,0.07119979556429364,-0.04338235545716604,0.12071344953535355,0.1069956396564993,0.4159500754211327,0.41571082033944595,0.4158721237810342,0.0508754363756641,0.5062479333199228,0.5061257579979878,0.5062187850504117,0.05928420386624961,0.07306697292535325,0.08194919133555263
0.21299329598599812,0.9922634225336409,0.9927840099120468,0.9929655962714731,0.9932293293314721,0.13699650398501617,0.12488562964477354,0.992788409692611,0.4391174924656235,-0.026920729713533192,0.023256660077186866,0.0018513347645202124,-0.060201976740036016,-0.01188914235539834,-0.02405297581667911,0.07690985673526606,-0.026920729713533192,-0.0650926006823664,-0.013373023688272182,0.9952099594600071,0.9977696623149666,1.0,-0.034669792809787714,-0.04673186130699434,-0.04411111113523603,-0.08180439117805106,0.029378679559658036,0.09352533498273152,0.08640210081116889,-0.08903457268576893,0.9917532114532609,0.9919380936390073,0.9919403172338902,-0.029076365976777128,0.9917746800955123,0.9919766043821376,0.9919869266667127,-0.00641881262338166,0.03987518771407817,-0.04483883310388498,0.12305231177262159,0.10495498069871621,0.4130980415504519,0.41282884902657135,0.41300530918986433,0.05210029128678344,0.5041738689444021,0.5040245855226212,0.5041312289346065,0.060547170474845084,0.07082012090849917,0.07949693120956648
-0.02552943015918889,0.07631385540196513,0.07554424440751831,0.07413064822580849,0.07441787878230176,0.11043581075764454,0.10635364354965399,0.07670237506709049,-0.004099450341520465,0.04032632989926881,0.05709714341636936,0.06303393984183636,0.01572848349440539,0.049101650121968834,-0.012959948411929628,0.0347293548359827,0.04032632989926881,-0.04595825718130524,0.048556399963663975,0.06319811396718324,0.025480145074390337,-0.034669792809787714,1.0,0.7924961471942142,0.03120363645444273,0.05454016623358826,-0.0181754135268403,0.006861844895017198,-0.004245322603304835,-0.005282574516564769,0.0754783512791688,0.07457265948617826,0.07543266005016357,0.025369855551132938,0.07529167946802806,0.07466832508409338,0.07513782996508603,0.021310629101921025,0.484760154697873,0.02624941434836231,-0.06258707272866697,0.041986049294975264,0.03797630766329764,0.03848338930390892,0.038228282654111566,-0.01869081295350488,0.02771843654600448,0.02817801847757215,0.027948246013037567,-0.018958677493724728,0.0339465215114652,0.03733733322868236
-0.027070772457157444,0.049367491779865776,0.04831232361109098,0.04692854506256243,0.046940803817068846,0.07535125669796132,0.07231952118632806,0.04939331321359175,-0.01015709833311969,0.05523329335069234,0.026231015141994506,0.025888942711715834,0.015173586049060262,0.03642453693851655,0.013306402971819342,0.01209265893629341,0.05523329335069234,-0.07274155050400272,0.04842308327660935,0.030855010634360337,-0.01675529516553044,-0.04673186130699434,0.7924961471942142,1.0,0.03181233086635125,0.052071577570767996,0.005437121885757442,-0.009259925811720332,-0.006014807858938511,0.010610451947028152,0.048249592435298416,0.04733783536578004,0.04827101683920885,0.024290832761036607,0.04809446744581573,0.04723409488181707,0.04793674459972431,0.02511270051465988,0.3374139698609605,0.02435414855177841,-0.08223859662353525,0.04107840068969719,0.008920898967182083,0.009340209756889855,0.009130350039118414,-0.013848562382361831,0.0021461022836746294,0.0025245463195330397,0.002335956277422329,-0.013787252161833746,0.020990775124899455,0.023451159448607435
-0.1474478648973643,-0.03748920377233674,-0.019838817688584535,-0.06011889683186801,-0.040823127911959516,0.25213048110746955,0.2537664372315737,-0.04041694412310026,-0.13595589245357512,0.06140281322388173,0.38176103982937687,0.08741987379648852,-0.06599395776053969,0.098595709608582,0.042261620645825886,0.1023795917733273,0.06140281322388173,-0.006339640284286847,0.037838497482068564,-0.0409970931363335,-0.04252578896100449,-0.04411111113523603,0.03120363645444273,0.03181233086635125,1.0,-0.2410831117407695,-0.1068051726191285,-0.5101310432436323,-0.4965216871356861,0.504968878912849,-0.02843378225121113,-0.046628764113720654,-0.03735643881173087,0.4205358845457664,-0.029143445945991473,-0.04550784930425548,-0.03734172832201642,0.39591194426081194,0.07817640210161014,0.42186663776069533,-0.007384339030132115,-0.16881704171966058,0.006395260855161842,0.0031607722136616583,0.0046798088725194765,0.11174831205365719,0.0008699994313353435,-0.0022104021512896655,-0.0007615363693659712,0.11134548783967492,0.27316498147255297,0.2726232640340922
