index,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,maDiff10,priceAmp,sIndicator,index,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
1.0,-0.6387978334825606,-0.6377386686542981,-0.6398467242800605,-0.6386548052843624,-0.09988385431418302,-0.08280058324814782,-0.6391444789392944,-0.5424080824434038,-0.012339726835327913,-0.012444983280582612,0.11616227903678908,-0.00046189496140594874,0.014251946034097058,0.03289579022720991,-0.018055334649070554,0.20284141224946392,-0.012339726835327913,-0.018541198197748625,-0.005192130599970522,-0.6385060113544025,-0.6376894611241309,-0.041681719599480936,0.14953861952761596,0.12757852824707822,0.044856433068351784,0.002862942455338449,-0.15911092003359067,-0.15034712372601264,0.16610015739422102,-0.6379835208909006,-0.6401054586113698,-0.639240200313319,0.11289766910927805,-0.6383147259217684,-0.6400559249477037,-0.6394292729128082,0.0875665489247146,-0.1726718603457733,0.14575535762487765,-0.06922804050365984,-0.07094390062404832,-0.17287617066825892,-0.17271888176734232,-0.17280488111192757,-0.02985852018962241,-0.26617629831326334,-0.2660801064060044,-0.2661403347465328,-0.039291115234660924,-0.044126159807592935,-0.05526768206720875
-0.6387978334825606,1.0,0.9997078678039522,0.9996440258504269,0.9992456014423877,0.1091467362510955,0.07951349259376159,0.9997587827992527,0.7786486779882636,0.024015263060380963,0.024102927795031596,-0.0945023533118688,-0.012700757312054967,0.0008402852569380201,-0.010021767034148595,0.01264091318808215,-0.1775001611360689,0.024015263060380963,-0.04138083629450657,0.021670600588799806,0.9991662472213308,0.9980699530264847,0.05989744962719003,-0.11951352574061462,-0.0950787261504642,-0.03342431006427403,0.01022498134888226,0.11300966441282959,0.0829329430743923,-0.10626733022444428,0.9996317971809825,0.9996896471116749,0.9997668417686134,-0.06541827337412383,0.9996361130827065,0.9996914628303053,0.999756837590981,-0.05001643788388724,0.13922813146850807,-0.116073656384402,-0.01800092580034074,0.11152807128816832,0.107761293452095,0.10805851618357486,0.10797106017205112,0.00938197822092098,0.26388595641849294,0.2642663234961899,0.2641433450762452,0.02642467711919534,0.02100461940468814,0.040575780967848404
-0.6377386686542981,0.9997078678039522,1.0,0.9995750958719157,0.9996229442046342,0.11449352542374926,0.08494844742417386,0.9998588670129315,0.7775153581218354,0.007319334885818891,0.007391526522426303,-0.08844623581384778,-0.011916032153823553,0.0004900927107164639,-0.009755302335206693,0.00379068521385855,-0.17596233128779848,0.007319334885818891,-0.04029348775250594,0.0066366017584985,0.9993601819089524,0.9982990520118934,0.05887044143539122,-0.10718965558255057,-0.08780627004950298,-0.036875245961208815,0.009471476855343787,0.10724223814401095,0.07750686927455377,-0.10054259960825998,0.9994801289089011,0.9993910505374738,0.9995304100016194,-0.06057479983857111,0.9994901972247908,0.9994007209309252,0.9995315917355909,-0.04542197635192814,0.1366108934319318,-0.11118316582409424,-0.013751623841004638,0.10926785087826224,0.10866554525149676,0.10887230104217664,0.10882978013905387,0.012447582304772787,0.2648285080220615,0.2651192324197347,0.2650406016713884,0.029473626644283386,0.026554450510355813,0.04607789714660864
-0.6398467242800605,0.9996440258504269,0.9995750958719157,1.0,0.9996763952963654,0.10157408924266183,0.07195607819604416,0.9998685086324101,0.7795330822006444,0.004042595546451138,0.004145702869169113,-0.10093569453811882,-0.016008854555729007,0.0008793149592157655,-0.009935639916028357,0.00180984528421783,-0.179143655289059,0.004042595546451138,-0.04003744446898609,0.00381141523802505,0.999439748403918,0.9984666456228796,0.05628826443142333,-0.13610978486332087,-0.10478352908349989,-0.029191406326983478,0.011479384282696467,0.11869506093896559,0.08871964902126485,-0.11204470962504956,0.9992405205155968,0.999469164727974,0.9994499489050213,-0.07078745869273381,0.9992539154008168,0.9994810137660827,0.999455244419086,-0.05544648594090472,0.13562687807606938,-0.12164950527097541,-0.013245217866662494,0.11463424192236338,0.10598584268206108,0.10639821186523761,0.10624917544001598,0.005488935808601182,0.26223220344844206,0.26272872666627023,0.26254333663186574,0.022501700866713242,0.013390221189723819,0.03289636545052831
-0.6386548052843624,0.9992456014423877,0.9996229442046342,0.9996763952963654,1.0,0.10689514021700672,0.07738446132405372,0.9997404174205023,0.7785117882269503,-0.012481612085403871,-0.012393608689890347,-0.0949709235889759,-0.013985566272558913,0.0005824967938898312,-0.009904901869489594,-0.007357527956803801,-0.1774690057880927,-0.012481612085403871,-0.03906412720747763,-0.010858122132162413,0.9995007380740837,0.9985302798259138,0.056212315241304905,-0.12344806558563591,-0.09754361917497223,-0.032796102933457395,0.010963513921240231,0.11272126077156856,0.08301172783615896,-0.10599057309103224,0.9989418307003035,0.9990238291793173,0.9990733433111438,-0.06588229140846194,0.9989606265303315,0.9990407220436611,0.9990847432176049,-0.050752600623851854,0.1334465678589531,-0.11666151191581867,-0.010566973219486298,0.11200750700312008,0.1071775089819973,0.10751005842523297,0.1073995763669789,0.008337408429323153,0.2633814601411455,0.26379855348167797,0.2636511570101397,0.02533781830796297,0.018692242100036435,0.03814623221982591
-0.09988385431418302,0.1091467362510955,0.11449352542374926,0.10157408924266183,0.10689514021700672,1.0,0.9989669608240963,0.10760126315641387,0.08712924813044226,0.06067848324157932,0.060094397516464455,0.32714181982469515,0.09191287548437062,0.04962429464709063,-0.003841874343765628,0.032352367108465854,0.03831318762514029,0.06067848324157932,0.004543402367662083,0.05454197573387877,0.1061652820954594,0.10428530578277752,0.058138575344412566,0.42453013341589074,0.004524398488457509,-0.20691416743487012,-0.012766290082500723,-0.15399029112933912,-0.0962054194603907,0.13428693609103864,0.11356606385976406,0.10639641400704666,0.10991049276920671,0.2259574842266267,0.11399376138460016,0.10594502778717933,0.10997386113399382,0.25297701661582894,0.021560763930351473,0.22103977559726046,0.03737122936539854,0.02136811248041971,0.3294042333107327,0.3215046820805243,0.3257143741048499,0.2988467758118438,0.3422303306202627,0.3344024794959912,0.33857072215694317,0.29799996255010264,0.6415046005633991,0.6431818870339743
-0.08280058324814782,0.07951349259376159,0.08494844742417386,0.07195607819604416,0.07738446132405372,0.9989669608240963,1.0,0.07799357116482615,0.06446197735234412,0.05730933299030452,0.056715973509207505,0.3345753888801564,0.09431368111653929,0.048275548831141,-0.0019202167478051483,0.031224355407818358,0.045506356694232086,0.05730933299030452,0.006385270175717112,0.05116996951949798,0.07673871954771706,0.07506692793237274,0.05121035934322336,0.4310898313244788,0.007773597887960259,-0.20711795385390552,-0.012885175938911269,-0.15791478387078312,-0.09909216398542704,0.13800307712900853,0.08399522536353929,0.0767498725817019,0.08029860431921869,0.23063550110703518,0.08443044476441537,0.07628694632687101,0.08036389929408465,0.25737306283121897,0.011674148942583843,0.22766307850371775,0.037953646305047474,0.018736271963483084,0.33208554329075973,0.32407309990213246,0.32834796098731744,0.3023113137088203,0.3400658901816872,0.33213623853593116,0.3363626069968625,0.30045819869816315,0.6448575883394706,0.6451326077724984
-0.6391444789392944,0.9997587827992527,0.9998588670129315,0.9998685086324101,0.9997404174205023,0.10760126315641387,0.07799357116482615,1.0,0.778589741981695,0.005382126912042837,0.005470241401371672,-0.0945080824164642,-0.013837963060255946,0.0009244583005074652,-0.010225574073874333,0.0027534671409604355,-0.1776390029343372,0.005382126912042837,-0.04029208396949601,0.004897539492396036,0.9994441907532623,0.9983721880078635,0.0591919867974284,-0.12201168990151742,-0.09640228706996011,-0.03295984822373772,0.010511808153581296,0.1132143163648705,0.08332293661825359,-0.1065348436083048,0.9994414671788207,0.999516835583397,0.9995763617589001,-0.0658815656428965,0.9994540117062564,0.9995290755998276,0.9995788484634566,-0.050628200254869034,0.13741869872262785,-0.11663470137695896,-0.013613061242346113,0.11192642713229753,0.10731189227895788,0.10761875820603875,0.1075263535567367,0.009072627752976813,0.2634939610528627,0.26388446907431407,0.263756072013649,0.02610365322623626,0.019893098545318774,0.03942412479891325
-0.5424080824434038,0.7786486779882636,0.7775153581218354,0.7795330822006444,0.7785117882269503,0.08712924813044226,0.06446197735234412,0.778589741981695,1.0,0.01156353281122758,0.011676662562445522,-0.13406368601392848,-0.030004773152911873,0.04207844373364096,-0.03026652223690436,0.021206994594932783,-0.20528810994887295,0.01156353281122758,-0.034478907970324504,0.002661465385659614,0.7784519145494533,0.77817094094198,0.029839085374369342,-0.1630544114205841,-0.1328786188423091,-0.035226549425814734,0.008795077809638846,0.13569448872031428,0.09700306657139904,-0.12990854680806704,0.7773864839529168,0.779407971893218,0.778692129217374,-0.11518658012865451,0.7773738860928293,0.7793725151879397,0.7786715326771645,-0.1056823983818346,0.12093269583360208,-0.15581141073733568,-0.02171690807900667,0.09658549672047156,0.04168763074289405,0.042437750389231234,0.042143417385040786,-0.016382248397430885,0.1600752745251923,0.1608916232146115,0.1605681079853601,-0.0034293543179668437,0.01055475174080267,0.025304589663284076
-0.012339726835327913,0.024015263060380963,0.007319334885818891,0.004042595546451138,-0.012481612085403871,0.06067848324157932,0.05730933299030452,0.005382126912042837,0.01156353281122758,1.0,0.9999988860763958,0.00759056066887726,0.03715558789076606,0.005818575147393272,0.005691939170121048,0.5307863038161811,-0.012107130168391628,1.0,-0.056122986275000036,0.9000974543105156,-0.005170802434880687,-0.008419485078337589,0.09523450320691655,0.10941649579430203,0.07000152394744381,-0.013182618909598319,-0.022502623158636548,0.0002015756415911665,-0.009829324900506408,-0.0005427928870646014,0.022596343514529587,0.02173698690002633,0.022608589071323727,0.022299941151926638,0.022288468132921943,0.021347041061978777,0.022049605437605466,0.029677679424684713,0.15316764981108133,0.025378538803039804,-0.193232759474438,-0.01159392586291709,0.014408644669974775,0.013387095967409007,0.01399136216474067,0.03041979721574176,0.012913969198647688,0.011861693369134478,0.012500211597453063,0.03150403072885791,0.06005464268065428,0.06317109935077722
